,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
205,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.007778276523616817,0.9922218213167184,5,0.0072332455739873985,0.9226958922157564,GP_prob,GP_question
206,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.0076794694935151675,0.9923206330049652,6,0.005896153909076829,0.7618853514165949,GP_prob,GP_question
207,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.009613861894286924,0.9903861100519293,7,0.008901340602377211,0.916984657749083,GP_prob,GP_question
208,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the barn began to burn.,Did the barn begin to burn?,0.9904108633970736,0.009589195996972,0,0.797664954799302,0.0077230226095280075,GP_improb,simple_question
209,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the barn began to burn.,Did the barn begin to burn?,0.9934224193000318,0.006577641836439857,1,0.9179140228480946,0.006077686417858469,GP_improb,simple_question
210,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the barn began to burn.,Did the barn begin to burn?,0.9904458060773322,0.00955415885096178,2,0.7533840296930521,0.007267384840829533,GP_improb,simple_question
211,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the barn began to burn.,Did the barn begin to burn?,0.9925143614054832,0.007485528320454571,3,0.8966838881286776,0.006762776546558963,GP_improb,simple_question
212,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the barn began to burn.,Did the barn begin to burn?,0.9924209275943667,0.007579084097688149,4,0.7066914081630102,0.005396977790800006,GP_improb,simple_question
213,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the barn began to burn.,Did the barn begin to burn?,0.9926394497039723,0.007360501559378632,5,0.9061859085969104,0.006719441534457984,GP_improb,simple_question
214,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the barn began to burn.,Did the barn begin to burn?,0.9907778173676434,0.009222263066366088,6,0.7701579592788903,0.007168710519535493,GP_improb,simple_question
215,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the barn began to burn.,Did the barn begin to burn?,0.9934439917030886,0.006555967814386596,7,0.9101209980554472,0.006006100009519302,GP_improb,simple_question
216,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the barn began to burn.,Did Tom grill the barn?,0.984372679144045,0.015627388272420717,0,0.7250823158730046,0.011511030023775959,GP_improb,GP_question
217,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the barn began to burn.,Did Tom grill the barn?,0.9889323570784412,0.011067625125939173,1,0.8692939429477087,0.00972869319457459,GP_improb,GP_question
218,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the barn began to burn.,Did Tom grill the barn?,0.9895016832380876,0.010498447006774825,2,0.7078976556554615,0.007510675888429574,GP_improb,GP_question
219,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the barn began to burn.,Did Tom grill the barn?,0.98848524838776,0.011514739006678099,3,0.8310913694660296,0.009681278067219523,GP_improb,GP_question
220,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the barn began to burn.,Did Tom grill the barn?,0.9851915813398806,0.014808352319327867,4,0.6871882088389181,0.01032908265415955,GP_improb,GP_question
221,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the barn began to burn.,Did Tom grill the barn?,0.9943127576840656,0.005687337043521978,5,0.8728364629755618,0.004992508569344523,GP_improb,GP_question
222,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the barn began to burn.,Did Tom grill the barn?,0.9767202071633116,0.0232797465456116,6,0.5986581213723801,0.014268782394317725,GP_improb,GP_question
223,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the barn began to burn.,Did Tom grill the barn?,0.9918936067051327,0.008106319129026929,7,0.8762728114607425,0.007161400447646571,GP_improb,GP_question
224,meta-llama/Llama-3.2-90B-Vision,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,0.9955111249280435,0.004488892390982824,0,0.6254296322255186,0.0028201455490935168,nonGP_prob,simple_question
225,meta-llama/Llama-3.2-90B-Vision,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,0.9952242827829423,0.004775667145523604,1,0.9293983660525669,0.004459795641055808,nonGP_prob,simple_question
226,meta-llama/Llama-3.2-90B-Vision,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,0.9952401223508787,0.00475990506707652,2,0.6456909232938415,0.0030881264951300447,nonGP_prob,simple_question
227,meta-llama/Llama-3.2-90B-Vision,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,0.9966714248171229,0.003328667391514023,3,0.9362379157743135,0.0031268325278531184,nonGP_prob,simple_question
228,meta-llama/Llama-3.2-90B-Vision,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,0.9952695056429093,0.004730512754687,4,0.6684477321226723,0.00317712992912339,nonGP_prob,simple_question
229,meta-llama/Llama-3.2-90B-Vision,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,0.996138632744362,0.003861370461489398,5,0.9300846378224037,0.003605322789778924,nonGP_prob,simple_question
230,meta-llama/Llama-3.2-90B-Vision,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,0.994131101336734,0.005868945737582121,6,0.6705316806073824,0.00395854638905524,nonGP_prob,simple_question
231,meta-llama/Llama-3.2-90B-Vision,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,0.9955534571844282,0.0044465813744898955,7,0.9277621210586062,0.004143795122839307,nonGP_prob,simple_question
232,meta-llama/Llama-3.2-90B-Vision,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.007528900461471033,0.9924710312117213,0,0.006316809454979588,0.8326913993905691,nonGP_prob,GP_question
233,meta-llama/Llama-3.2-90B-Vision,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.0026269975781770503,0.99737290733583,1,0.0025510685111147686,0.9685454347136329,nonGP_prob,GP_question
234,meta-llama/Llama-3.2-90B-Vision,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.00497318880661346,0.9950268035157706,2,0.004057818874485711,0.8118811947758786,nonGP_prob,GP_question
235,meta-llama/Llama-3.2-90B-Vision,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.0022506455231846093,0.99774930719758,3,0.002151437075674334,0.9537685239318421,nonGP_prob,GP_question
236,meta-llama/Llama-3.2-90B-Vision,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.02169055497237682,0.9783093838999548,4,0.01874972604661973,0.8456691209515839,nonGP_prob,GP_question
237,meta-llama/Llama-3.2-90B-Vision,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.0036230588574987788,0.9963770324918642,5,0.003429234841956938,0.9430734874219979,nonGP_prob,GP_question
238,meta-llama/Llama-3.2-90B-Vision,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.0037730257233681286,0.9962269755646957,6,0.0030659953570852105,0.8095431995386662,nonGP_prob,GP_question
239,meta-llama/Llama-3.2-90B-Vision,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.004503890033362032,0.9954960414825678,7,0.004277119490105306,0.9453729165041977,nonGP_prob,GP_question
240,meta-llama/Llama-3.2-90B-Vision,The barn began to burn while Tom grilled.,Did the barn begin to burn?,0.9949150036488845,0.005084912192929669,0,0.5924455227775525,0.0030279308098543345,nonGP_improb,simple_question
241,meta-llama/Llama-3.2-90B-Vision,The barn began to burn while Tom grilled.,Did the barn begin to burn?,0.994956795873577,0.005043193776032018,1,0.9245377599788753,0.00468625674703374,nonGP_improb,simple_question
242,meta-llama/Llama-3.2-90B-Vision,The barn began to burn while Tom grilled.,Did the barn begin to burn?,0.9948026854849559,0.0051973635419162445,2,0.6123001702978854,0.0031989725469738772,nonGP_improb,simple_question
243,meta-llama/Llama-3.2-90B-Vision,The barn began to burn while Tom grilled.,Did the barn begin to burn?,0.9955240985780165,0.0044758786540949475,3,0.9230668310655119,0.00415011027986642,nonGP_improb,simple_question
244,meta-llama/Llama-3.2-90B-Vision,The barn began to burn while Tom grilled.,Did the barn begin to burn?,0.9958273413731149,0.004172728216576549,4,0.6317221179546095,0.002647050219087177,nonGP_improb,simple_question
245,meta-llama/Llama-3.2-90B-Vision,The barn began to burn while Tom grilled.,Did the barn begin to burn?,0.9959490745174548,0.004051013972646525,5,0.9168509892463135,0.003729283486175794,nonGP_improb,simple_question
246,meta-llama/Llama-3.2-90B-Vision,The barn began to burn while Tom grilled.,Did the barn begin to burn?,0.99447784554809,0.005522232815942885,6,0.6804991357465724,0.0037787416251623407,nonGP_improb,simple_question
247,meta-llama/Llama-3.2-90B-Vision,The barn began to burn while Tom grilled.,Did the barn begin to burn?,0.9953448986303783,0.004655118817991952,7,0.9166972995932952,0.004287292722768191,nonGP_improb,simple_question
248,meta-llama/Llama-3.2-90B-Vision,The barn began to burn while Tom grilled.,Did Tom grill the barn?,0.98903386729768,0.010966146859011872,0,0.776145542053075,0.008605697313821992,nonGP_improb,GP_question
249,meta-llama/Llama-3.2-90B-Vision,The barn began to burn while Tom grilled.,Did Tom grill the barn?,0.9920676064930203,0.007932433641425263,1,0.9185152177823568,0.007344318917073878,nonGP_improb,GP_question
250,meta-llama/Llama-3.2-90B-Vision,The barn began to burn while Tom grilled.,Did Tom grill the barn?,0.9923072906933696,0.00769275435696315,2,0.7631352973563925,0.005916123092195136,nonGP_improb,GP_question
251,meta-llama/Llama-3.2-90B-Vision,The barn began to burn while Tom grilled.,Did Tom grill the barn?,0.9941188465299584,0.0058811387030495155,3,0.8828337098470731,0.00522278343287752,nonGP_improb,GP_question
252,meta-llama/Llama-3.2-90B-Vision,The barn began to burn while Tom grilled.,Did Tom grill the barn?,0.9903974559295028,0.00960248059994484,4,0.8227635068735317,0.007977171947864292,nonGP_improb,GP_question
253,meta-llama/Llama-3.2-90B-Vision,The barn began to burn while Tom grilled.,Did Tom grill the barn?,0.9947474502330254,0.0052525876771376545,5,0.9304311731960313,0.004912976931288782,nonGP_improb,GP_question
254,meta-llama/Llama-3.2-90B-Vision,The barn began to burn while Tom grilled.,Did Tom grill the barn?,0.9844006273452814,0.015599438917632824,6,0.7243128178434732,0.011477922117066441,nonGP_improb,GP_question
255,meta-llama/Llama-3.2-90B-Vision,The barn began to burn while Tom grilled.,Did Tom grill the barn?,0.9937311135819442,0.006269060427669615,7,0.9373100053492396,0.005913121417890466,nonGP_improb,GP_question
256,meta-llama/Llama-3.2-90B-Vision,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.9715307084993583,0.02846913766477499,0,0.7731136104305278,0.022654845505409082,GP_prob,simple_question
257,meta-llama/Llama-3.2-90B-Vision,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.9861982991568539,0.013801851447475921,1,0.9149046555502309,0.012804097151466687,GP_prob,simple_question
258,meta-llama/Llama-3.2-90B-Vision,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.9812638056631613,0.018736184894343255,2,0.7777074565873363,0.014849494658353835,GP_prob,simple_question
259,meta-llama/Llama-3.2-90B-Vision,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.9853517709108246,0.01464831652705878,3,0.8963293028913313,0.013324902637615876,GP_prob,simple_question
260,meta-llama/Llama-3.2-90B-Vision,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.9790053798736835,0.020994681243810875,4,0.7860042600483439,0.016855791482774718,GP_prob,simple_question
261,meta-llama/Llama-3.2-90B-Vision,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.985084499418349,0.014915530198421567,5,0.9041557697588587,0.013690157230100863,GP_prob,simple_question
262,meta-llama/Llama-3.2-90B-Vision,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.9878726432838221,0.012127210263115251,6,0.7765057540390217,0.009532452278825043,GP_prob,simple_question
263,meta-llama/Llama-3.2-90B-Vision,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.9847094451976091,0.015290540966666433,7,0.8989132598707101,0.013958299922208983,GP_prob,simple_question
264,meta-llama/Llama-3.2-90B-Vision,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.012053521199706707,0.9879465060681696,0,0.009817194198818435,0.804649779564329,GP_prob,GP_question
265,meta-llama/Llama-3.2-90B-Vision,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.008256841428694095,0.9917432071804342,1,0.007708382663153518,0.9258669285252381,GP_prob,GP_question
266,meta-llama/Llama-3.2-90B-Vision,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.012069783234263498,0.98793038806798,2,0.009535037640123145,0.7804575346369802,GP_prob,GP_question
267,meta-llama/Llama-3.2-90B-Vision,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.0083415680788326,0.9916584533028754,3,0.007680829796536809,0.9131088487611123,GP_prob,GP_question
268,meta-llama/Llama-3.2-90B-Vision,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.010612973033062412,0.9893870710936881,4,0.006776454240888796,0.6317301908629815,GP_prob,GP_question
269,meta-llama/Llama-3.2-90B-Vision,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.007701926211273996,0.992298039047057,5,0.007139041196877388,0.91977721083083,GP_prob,GP_question
270,meta-llama/Llama-3.2-90B-Vision,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.006991204666672801,0.9930088268057489,6,0.005542062243415191,0.7871771743833733,GP_prob,GP_question
271,meta-llama/Llama-3.2-90B-Vision,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.009136862177639898,0.9908631248412689,7,0.008435733178469462,0.9148279068865008,GP_prob,GP_question
272,meta-llama/Llama-3.2-90B-Vision,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,0.9891613377179738,0.01083874393845441,0,0.7799883937435652,0.00854672951396318,GP_improb,simple_question
273,meta-llama/Llama-3.2-90B-Vision,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,0.9912141364337685,0.008785862630469654,1,0.9225227134364786,0.008177000674832902,GP_improb,simple_question
274,meta-llama/Llama-3.2-90B-Vision,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,0.9890450135253559,0.010954959987397483,2,0.7697947443583644,0.008526478276915606,GP_improb,simple_question
275,meta-llama/Llama-3.2-90B-Vision,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,0.991653972402105,0.008346134216713597,3,0.9089476862908441,0.007650046852188369,GP_improb,simple_question
276,meta-llama/Llama-3.2-90B-Vision,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,0.9790755561522246,0.02092444576841279,4,0.7738791932907816,0.016539062700695828,GP_improb,simple_question
277,meta-llama/Llama-3.2-90B-Vision,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,0.9915580212183954,0.008441903395249972,5,0.9116861607295732,0.007761891733341575,GP_improb,simple_question
278,meta-llama/Llama-3.2-90B-Vision,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,0.9921091248234006,0.0078908782573327,6,0.7604628420625659,0.006048447080753139,GP_improb,simple_question
279,meta-llama/Llama-3.2-90B-Vision,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,0.9910699044759212,0.008930231921514181,7,0.9125871806436407,0.008223048532580407,GP_improb,simple_question
280,meta-llama/Llama-3.2-90B-Vision,While the architect drew the melody represented modern times style.,Did the architect draw the melody?,0.027538452454246798,0.972461529992529,0,0.02232891354833355,0.7884978401410763,GP_improb,GP_question
281,meta-llama/Llama-3.2-90B-Vision,While the architect drew the melody represented modern times style.,Did the architect draw the melody?,0.012536831899078338,0.9874631620135688,1,0.011777760406807225,0.9276748654497169,GP_improb,GP_question
282,meta-llama/Llama-3.2-90B-Vision,While the architect drew the melody represented modern times style.,Did the architect draw the melody?,0.02152962467117603,0.9784704443728742,2,0.016589840617395823,0.7539689802547969,GP_improb,GP_question
283,meta-llama/Llama-3.2-90B-Vision,While the architect drew the melody represented modern times style.,Did the architect draw the melody?,0.014233303549944898,0.9857666849460998,3,0.013133882595738278,0.9096232712626602,GP_improb,GP_question
284,meta-llama/Llama-3.2-90B-Vision,While the architect drew the melody represented modern times style.,Did the architect draw the melody?,0.02626355345191067,0.9737363117760651,4,0.02050321099645669,0.760168343065061,GP_improb,GP_question
285,meta-llama/Llama-3.2-90B-Vision,While the architect drew the melody represented modern times style.,Did the architect draw the melody?,0.014164997807675661,0.9858350632051724,5,0.013141693232775475,0.9146166170708057,GP_improb,GP_question
286,meta-llama/Llama-3.2-90B-Vision,While the architect drew the melody represented modern times style.,Did the architect draw the melody?,0.00934711956687867,0.9906528935907772,6,0.006945356447480844,0.7361024245301451,GP_improb,GP_question
287,meta-llama/Llama-3.2-90B-Vision,While the architect drew the melody represented modern times style.,Did the architect draw the melody?,0.01667756863388342,0.9833224920217276,7,0.01545358114596379,0.9111552743302695,GP_improb,GP_question
288,meta-llama/Llama-3.2-90B-Vision,The building represented modern times style while the architect drew.,Did the building represent modern time style?,0.9918828729438474,0.008117067233674835,0,0.8026084705062431,0.006568141617147943,nonGP_prob,simple_question
289,meta-llama/Llama-3.2-90B-Vision,The building represented modern times style while the architect drew.,Did the building represent modern time style?,0.9956363336001459,0.004363675020867555,1,0.9351753859423297,0.004098686930975107,nonGP_prob,simple_question
290,meta-llama/Llama-3.2-90B-Vision,The building represented modern times style while the architect drew.,Did the building represent modern time style?,0.9925283891761865,0.007471605679007981,2,0.7863377470829391,0.005919433850861799,nonGP_prob,simple_question
291,meta-llama/Llama-3.2-90B-Vision,The building represented modern times style while the architect drew.,Did the building represent modern time style?,0.9957137473182911,0.004286230902914731,3,0.9279683919367017,0.003994608420154949,nonGP_prob,simple_question
292,meta-llama/Llama-3.2-90B-Vision,The building represented modern times style while the architect drew.,Did the building represent modern time style?,0.9944063479363194,0.0055936721777842535,4,0.8375323920613482,0.004711234823651489,nonGP_prob,simple_question
293,meta-llama/Llama-3.2-90B-Vision,The building represented modern times style while the architect drew.,Did the building represent modern time style?,0.9942013832825864,0.005798576630624719,5,0.9244951709622455,0.005392022534549457,nonGP_prob,simple_question
294,meta-llama/Llama-3.2-90B-Vision,The building represented modern times style while the architect drew.,Did the building represent modern time style?,0.9944318887208965,0.005568068630804557,6,0.7595703051658802,0.004253021094704629,nonGP_prob,simple_question
295,meta-llama/Llama-3.2-90B-Vision,The building represented modern times style while the architect drew.,Did the building represent modern time style?,0.9947519482941516,0.005248131377999718,7,0.9255228124031305,0.004882891036064443,nonGP_prob,simple_question
296,meta-llama/Llama-3.2-90B-Vision,The building represented modern times style while the architect drew.,Did the architect draw the building?,0.9889488440264165,0.011051163331394775,0,0.8473860516896936,0.009469247197884556,nonGP_prob,GP_question
297,meta-llama/Llama-3.2-90B-Vision,The building represented modern times style while the architect drew.,Did the architect draw the building?,0.9850347831769732,0.014965174115214808,1,0.9242371714444784,0.014041503803746025,nonGP_prob,GP_question
298,meta-llama/Llama-3.2-90B-Vision,The building represented modern times style while the architect drew.,Did the architect draw the building?,0.11379033381287451,0.8862097289410258,2,0.09745476330087399,0.7589867883399393,nonGP_prob,GP_question
299,meta-llama/Llama-3.2-90B-Vision,The building represented modern times style while the architect drew.,Did the architect draw the building?,0.9897283710970428,0.010271541413434448,3,0.9316415975846031,0.009668708230396561,nonGP_prob,GP_question
300,meta-llama/Llama-3.2-90B-Vision,The building represented modern times style while the architect drew.,Did the architect draw the building?,0.9866853825493891,0.013314616083860642,4,0.8484734445183966,0.011449545381793769,nonGP_prob,GP_question
301,meta-llama/Llama-3.2-90B-Vision,The building represented modern times style while the architect drew.,Did the architect draw the building?,0.9939898084446135,0.006010225734655705,5,0.9369325540621252,0.005665225327065926,nonGP_prob,GP_question
302,meta-llama/Llama-3.2-90B-Vision,The building represented modern times style while the architect drew.,Did the architect draw the building?,0.9793569554587549,0.02064303387631128,6,0.7698624736809236,0.016227277525999284,nonGP_prob,GP_question
303,meta-llama/Llama-3.2-90B-Vision,The building represented modern times style while the architect drew.,Did the architect draw the building?,0.9929455438789172,0.007054494190992244,7,0.9476920342737711,0.006732985626463517,nonGP_prob,GP_question
304,meta-llama/Llama-3.2-90B-Vision,The melody represented modern times style while the architect drew.,Did the melody represent modern time style?,0.9936181192741742,0.006381918833170325,0,0.8022921226757944,0.005153049363119833,nonGP_improb,simple_question
305,meta-llama/Llama-3.2-90B-Vision,The melody represented modern times style while the architect drew.,Did the melody represent modern time style?,0.9955235598425816,0.004476580158059323,1,0.9339710113192154,0.0041997963565963276,nonGP_improb,simple_question
306,meta-llama/Llama-3.2-90B-Vision,The melody represented modern times style while the architect drew.,Did the melody represent modern time style?,0.9935991340588544,0.006400937993063516,2,0.7776084818957543,0.0050094887975938585,nonGP_improb,simple_question
307,meta-llama/Llama-3.2-90B-Vision,The melody represented modern times style while the architect drew.,Did the melody represent modern time style?,0.9960933006826735,0.003906739317373731,3,0.9267156077195295,0.003634635970601305,nonGP_improb,simple_question
308,meta-llama/Llama-3.2-90B-Vision,The melody represented modern times style while the architect drew.,Did the melody represent modern time style?,0.9944824270872914,0.005517504743716012,4,0.8272148992710981,0.004589485204205129,nonGP_improb,simple_question
309,meta-llama/Llama-3.2-90B-Vision,The melody represented modern times style while the architect drew.,Did the melody represent modern time style?,0.9953358422386032,0.004664263230802795,5,0.9244967220759577,0.004332302560078993,nonGP_improb,simple_question
310,meta-llama/Llama-3.2-90B-Vision,The melody represented modern times style while the architect drew.,Did the melody represent modern time style?,0.9948861626387497,0.005113840148172677,6,0.7391273188508194,0.0037992075323952934,nonGP_improb,simple_question
311,meta-llama/Llama-3.2-90B-Vision,The melody represented modern times style while the architect drew.,Did the melody represent modern time style?,0.9951429643829215,0.004857117676110662,7,0.9249320498387306,0.0045144308485520895,nonGP_improb,simple_question
312,meta-llama/Llama-3.2-90B-Vision,The melody represented modern times style while the architect drew.,Did the architect draw the melody?,0.9914410535886575,0.008558889855784457,0,0.8190748893769491,0.00707089149091189,nonGP_improb,GP_question
313,meta-llama/Llama-3.2-90B-Vision,The melody represented modern times style while the architect drew.,Did the architect draw the melody?,0.9922147443437064,0.007785348853122542,1,0.9236673148860812,0.007247495885756905,nonGP_improb,GP_question
314,meta-llama/Llama-3.2-90B-Vision,The melody represented modern times style while the architect drew.,Did the architect draw the melody?,0.9948990180329034,0.00510086561221712,2,0.8621719286329368,0.004420371111844901,nonGP_improb,GP_question
315,meta-llama/Llama-3.2-90B-Vision,The melody represented modern times style while the architect drew.,Did the architect draw the melody?,0.9931403958774236,0.006859639794820183,3,0.9411158535884978,0.006500305430291675,nonGP_improb,GP_question
316,meta-llama/Llama-3.2-90B-Vision,The melody represented modern times style while the architect drew.,Did the architect draw the melody?,0.9903869961613232,0.009613017911973998,4,0.8335817597536335,0.008091014913262029,nonGP_improb,GP_question
317,meta-llama/Llama-3.2-90B-Vision,The melody represented modern times style while the architect drew.,Did the architect draw the melody?,0.9957295671563355,0.0042705142992165435,5,0.9485532616589218,0.004068183015219162,nonGP_improb,GP_question
318,meta-llama/Llama-3.2-90B-Vision,The melody represented modern times style while the architect drew.,Did the architect draw the melody?,0.9849344712731032,0.015065497368738079,6,0.7443282499427459,0.011385199716123395,nonGP_improb,GP_question
319,meta-llama/Llama-3.2-90B-Vision,The melody represented modern times style while the architect drew.,Did the architect draw the melody?,0.9943558446730285,0.005644104709107367,7,0.939072335314874,0.005330307917635224,nonGP_improb,GP_question
320,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the soup boiled over.,Did the soup boil over?,0.9916880233736265,0.008312005311169768,0,0.7992529105911217,0.006699077183208724,GP_prob,simple_question
321,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the soup boiled over.,Did the soup boil over?,0.9938897937900038,0.006110201028648121,1,0.9186124324178309,0.005647413864796169,GP_prob,simple_question
322,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the soup boiled over.,Did the soup boil over?,0.9860967041203139,0.013903351657011453,2,0.7777916882419618,0.010966379862118514,GP_prob,simple_question
323,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the soup boiled over.,Did the soup boil over?,0.9959915586193802,0.004008596233992759,3,0.9238564829718143,0.0037182719560529265,GP_prob,simple_question
324,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the soup boiled over.,Did the soup boil over?,0.9929314412814847,0.007068498299592274,4,0.7845910659419815,0.005585360946940954,GP_prob,simple_question
325,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the soup boiled over.,Did the soup boil over?,0.9947427810664067,0.005257228862608668,5,0.9245181569460783,0.004886090826940831,GP_prob,simple_question
326,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the soup boiled over.,Did the soup boil over?,0.9948697630392189,0.005130345740175735,6,0.8323197130830522,0.004292107470546397,GP_prob,simple_question
327,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the soup boiled over.,Did the soup boil over?,0.9942632380940495,0.005736809765117673,7,0.919606589641603,0.005306047696328128,GP_prob,simple_question
328,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the soup boiled over.,Did the chef stir the soup?,0.008626689360335782,0.9913732808289524,0,0.006983122719496249,0.8024957800440689,GP_prob,GP_question
329,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the soup boiled over.,Did the chef stir the soup?,0.004107452354282115,0.9958924503495723,1,0.003933169848009434,0.9536359634481073,GP_prob,GP_question
330,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the soup boiled over.,Did the chef stir the soup?,0.006908739406197517,0.9930912393948574,2,0.005464550461320716,0.7854974774433003,GP_prob,GP_question
331,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the soup boiled over.,Did the chef stir the soup?,0.008441373135458397,0.9915587419908434,3,0.007791124993929699,0.9151779301442957,GP_prob,GP_question
332,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the soup boiled over.,Did the chef stir the soup?,0.008496837896056875,0.9915031634235447,4,0.006608478627334324,0.7711489228324808,GP_prob,GP_question
333,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the soup boiled over.,Did the chef stir the soup?,0.004370993424314171,0.9956290493946653,5,0.004102565258310112,0.9344862384466524,GP_prob,GP_question
334,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the soup boiled over.,Did the chef stir the soup?,0.006934349585968003,0.9930656256394741,6,0.005462334114448464,0.7822588414562688,GP_prob,GP_question
335,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the soup boiled over.,Did the chef stir the soup?,0.007611148647228921,0.9923889414023392,7,0.007141449563210972,0.9311466573045664,GP_prob,GP_question
336,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the acid boiled over.,Did the acid boil over?,0.9789109944696293,0.02108882235627174,0,0.8148025376079886,0.017553408595007314,GP_improb,simple_question
337,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the acid boiled over.,Did the acid boil over?,0.9950340317153632,0.004965893356610879,1,0.9259836397772006,0.004621285014775295,GP_improb,simple_question
338,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the acid boiled over.,Did the acid boil over?,0.9934041870358215,0.006595729995012123,2,0.8328906409484489,0.005529996848502888,GP_improb,simple_question
339,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the acid boiled over.,Did the acid boil over?,0.9954187089433617,0.004581303816811877,3,0.9217966894259462,0.004242466940938716,GP_improb,simple_question
340,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the acid boiled over.,Did the acid boil over?,0.9935478751622213,0.0064521994250174575,4,0.7881924347761924,0.005118600664734685,GP_improb,simple_question
341,meta-llama/Llama-3.2-90B-Vision,While the chef stirred the acid boiled over.,Did the acid boil over?,0.9953126154434244,0.004687424118736114,5,0.9299590973758427,0.00437964149388069,GP_improb,simple_question
