,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
232,Qwen/Qwen2.5-14B,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.05592921387719782,0.9440708188802276,0,0.028272519833752868,0.4772328883685333,nonGP_prob,GP_question
233,Qwen/Qwen2.5-14B,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.009885814634958846,0.9901141496809167,1,0.007445897074709343,0.745744062330175,nonGP_prob,GP_question
234,Qwen/Qwen2.5-14B,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.03971639903199643,0.9602836589575219,2,0.022137531459776018,0.5352527194652303,nonGP_prob,GP_question
235,Qwen/Qwen2.5-14B,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.013911568618012907,0.9860883750747753,3,0.010285087734957999,0.7290339031623567,nonGP_prob,GP_question
236,Qwen/Qwen2.5-14B,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.05507548247206959,0.9449244847419251,4,0.028186275503714497,0.48358908600370754,nonGP_prob,GP_question
237,Qwen/Qwen2.5-14B,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.014516750685014315,0.9854832532908944,5,0.01074018237764602,0.7291074125590367,nonGP_prob,GP_question
238,Qwen/Qwen2.5-14B,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.04543363039222828,0.9545663582867263,6,0.02332033107256884,0.4899631396213451,nonGP_prob,GP_question
239,Qwen/Qwen2.5-14B,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.014750229487311934,0.9852497899442945,7,0.01064244521061216,0.7108680122445783,nonGP_prob,GP_question
240,Qwen/Qwen2.5-14B,The barn began to burn while Tom grilled.,Did the barn begin to burn?,0.8916781080489891,0.10832196794639484,0,0.4841122425192381,0.05881044974654803,nonGP_improb,simple_question
241,Qwen/Qwen2.5-14B,The barn began to burn while Tom grilled.,Did the barn begin to burn?,0.9773414216735361,0.022658588379509736,1,0.7190618335648047,0.016670659469638298,nonGP_improb,simple_question
242,Qwen/Qwen2.5-14B,The barn began to burn while Tom grilled.,Did the barn begin to burn?,0.924039726075307,0.07596022796342397,2,0.5391526058254819,0.044320770423835254,nonGP_improb,simple_question
243,Qwen/Qwen2.5-14B,The barn began to burn while Tom grilled.,Did the barn begin to burn?,0.9602231676699944,0.039776965531899126,3,0.6968642153340063,0.0288673984724599,nonGP_improb,simple_question
244,Qwen/Qwen2.5-14B,The barn began to burn while Tom grilled.,Did the barn begin to burn?,0.9097692252817353,0.09023075677577885,4,0.520398033474347,0.0516129876357129,nonGP_improb,simple_question
245,Qwen/Qwen2.5-14B,The barn began to burn while Tom grilled.,Did the barn begin to burn?,0.9693401407476365,0.03065990180189291,5,0.6969623598258501,0.022044684331515522,nonGP_improb,simple_question
246,Qwen/Qwen2.5-14B,The barn began to burn while Tom grilled.,Did the barn begin to burn?,0.8888346002604592,0.11116550154969168,6,0.4546036742165427,0.05685674884168107,nonGP_improb,simple_question
247,Qwen/Qwen2.5-14B,The barn began to burn while Tom grilled.,Did the barn begin to burn?,0.9697597692102029,0.030240076248796335,7,0.6925883904148726,0.021597025556887094,nonGP_improb,simple_question
248,Qwen/Qwen2.5-14B,The barn began to burn while Tom grilled.,Did Tom grill the barn?,0.9118799196357422,0.0881200213939044,0,0.5818823548479992,0.05623052444905685,nonGP_improb,GP_question
249,Qwen/Qwen2.5-14B,The barn began to burn while Tom grilled.,Did Tom grill the barn?,0.9588513051680492,0.04114877318024046,1,0.6975503420548712,0.029935133136513414,nonGP_improb,GP_question
250,Qwen/Qwen2.5-14B,The barn began to burn while Tom grilled.,Did Tom grill the barn?,0.9213885267083723,0.07861151113586651,2,0.5786545326759142,0.049369954737924715,nonGP_improb,GP_question
251,Qwen/Qwen2.5-14B,The barn began to burn while Tom grilled.,Did Tom grill the barn?,0.9543345309565204,0.04566546357141821,3,0.6850372050360618,0.03277942859313576,nonGP_improb,GP_question
252,Qwen/Qwen2.5-14B,The barn began to burn while Tom grilled.,Did Tom grill the barn?,0.9385841596447954,0.06141589473730935,4,0.5967389043486335,0.039047378474914574,nonGP_improb,GP_question
253,Qwen/Qwen2.5-14B,The barn began to burn while Tom grilled.,Did Tom grill the barn?,0.9666802867362593,0.03331958950795544,5,0.6906312159990684,0.02380471538132989,nonGP_improb,GP_question
254,Qwen/Qwen2.5-14B,The barn began to burn while Tom grilled.,Did Tom grill the barn?,0.9190844447658744,0.08091559013596861,6,0.6256474126066401,0.055081587214725225,nonGP_improb,GP_question
255,Qwen/Qwen2.5-14B,The barn began to burn while Tom grilled.,Did Tom grill the barn?,0.9635132400393331,0.03648676267722095,7,0.659625616073955,0.024979006288575967,nonGP_improb,GP_question
256,Qwen/Qwen2.5-14B,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.815050601444888,0.18494948723044524,0,0.4605020824647248,0.10449612104985331,GP_prob,simple_question
257,Qwen/Qwen2.5-14B,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.93789178558416,0.0621081579166861,1,0.6351283390188627,0.042058851086503965,GP_prob,simple_question
258,Qwen/Qwen2.5-14B,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.904414764477643,0.09558518548423395,2,0.505759702330085,0.05345239412199822,GP_prob,simple_question
259,Qwen/Qwen2.5-14B,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.9368407248966761,0.06315935428997486,3,0.6277856569622049,0.042323669048780516,GP_prob,simple_question
260,Qwen/Qwen2.5-14B,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.8497225728680959,0.15027732057669807,4,0.48610855695014976,0.0859705211972834,GP_prob,simple_question
261,Qwen/Qwen2.5-14B,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.9239816644782657,0.07601827325092399,5,0.6250849253872417,0.05142729268341962,GP_prob,simple_question
262,Qwen/Qwen2.5-14B,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.8416629793943997,0.15833713337034083,6,0.46560238278596344,0.08759105014045981,GP_prob,simple_question
263,Qwen/Qwen2.5-14B,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.9302492212437627,0.06975069197855942,7,0.6445858957620949,0.04833146869006329,GP_prob,simple_question
264,Qwen/Qwen2.5-14B,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.13306872173491083,0.8669312579574182,0,0.07395109050623061,0.4817850073235306,GP_prob,GP_question
265,Qwen/Qwen2.5-14B,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.029401211226365805,0.9705988524165328,1,0.021463294158581652,0.7085506756460571,GP_prob,GP_question
266,Qwen/Qwen2.5-14B,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.09150758235728676,0.9084923847476922,2,0.05116901502966914,0.5080088149005775,GP_prob,GP_question
267,Qwen/Qwen2.5-14B,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.04104705692573704,0.9589530172190166,3,0.02882337735121788,0.6733799550736226,GP_prob,GP_question
268,Qwen/Qwen2.5-14B,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.13488268559657726,0.8651174008177591,4,0.06870529045231799,0.4406654807437427,GP_prob,GP_question
269,Qwen/Qwen2.5-14B,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.04090594841700215,0.9590939830103373,5,0.029362017669040945,0.6884312708899962,GP_prob,GP_question
270,Qwen/Qwen2.5-14B,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.09817918773079462,0.901820868607988,6,0.05255476135684299,0.48273958691405383,GP_prob,GP_question
271,Qwen/Qwen2.5-14B,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.04409518383360878,0.955904844304758,7,0.03145907040102255,0.6819764786044455,GP_prob,GP_question
272,Qwen/Qwen2.5-14B,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,0.817477439122662,0.1825225936781551,0,0.47171294186748725,0.10532189371802869,GP_improb,simple_question
273,Qwen/Qwen2.5-14B,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,0.929227243073484,0.07077266839747548,1,0.6435459568429707,0.04901434722309815,GP_improb,simple_question
274,Qwen/Qwen2.5-14B,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,0.9017402235629248,0.09825976528704203,2,0.5309765179106201,0.05785882357580448,GP_improb,simple_question
275,Qwen/Qwen2.5-14B,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,0.9226368193072076,0.0773631552818436,3,0.6277081873905992,0.05263337287063126,GP_improb,simple_question
276,Qwen/Qwen2.5-14B,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,0.8436971013614922,0.1563029294066684,4,0.4969912571633692,0.0920723655255827,GP_improb,simple_question
277,Qwen/Qwen2.5-14B,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,0.9045101925123582,0.09548974320124777,5,0.6192985696072988,0.06537975663881264,GP_improb,simple_question
278,Qwen/Qwen2.5-14B,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,0.8311032955371402,0.1688967541076427,6,0.4698959800965561,0.09549222934818802,GP_improb,simple_question
279,Qwen/Qwen2.5-14B,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,0.9158926157774943,0.08410737791595863,7,0.6516568099511062,0.059842324460442936,GP_improb,simple_question
280,Qwen/Qwen2.5-14B,While the architect drew the melody represented modern times style.,Did the architect draw the melody?,0.4071344080634498,0.5928656312685021,0,0.24508212361708176,0.356886459924441,GP_improb,GP_question
281,Qwen/Qwen2.5-14B,While the architect drew the melody represented modern times style.,Did the architect draw the melody?,0.21501401405109774,0.7849860936737763,1,0.15119874301748434,0.5520054416058819,GP_improb,GP_question
282,Qwen/Qwen2.5-14B,While the architect drew the melody represented modern times style.,Did the architect draw the melody?,0.35925332528571585,0.640746768630283,2,0.20445230987435367,0.3646512243554447,GP_improb,GP_question
283,Qwen/Qwen2.5-14B,While the architect drew the melody represented modern times style.,Did the architect draw the melody?,0.38187632236921626,0.618123674510926,3,0.24450253363046912,0.3957637384157149,GP_improb,GP_question
284,Qwen/Qwen2.5-14B,While the architect drew the melody represented modern times style.,Did the architect draw the melody?,0.5424712780047465,0.4575286937355614,4,0.2974019079817745,0.2508333937767375,GP_improb,GP_question
285,Qwen/Qwen2.5-14B,While the architect drew the melody represented modern times style.,Did the architect draw the melody?,0.3849239305903122,0.6150759678688011,5,0.26152615140453483,0.4178967709530568,GP_improb,GP_question
286,Qwen/Qwen2.5-14B,While the architect drew the melody represented modern times style.,Did the architect draw the melody?,0.4413769639244579,0.5586231067144212,6,0.2575349964041435,0.32594585223292505,GP_improb,GP_question
287,Qwen/Qwen2.5-14B,While the architect drew the melody represented modern times style.,Did the architect draw the melody?,0.3739992160026038,0.6260007040074633,7,0.2505997496529817,0.4194544092125483,GP_improb,GP_question
288,Qwen/Qwen2.5-14B,The building represented modern times style while the architect drew.,Did the building represent modern time style?,0.908484058203122,0.09151594914609362,0,0.518184574337841,0.052199213080655796,nonGP_prob,simple_question
289,Qwen/Qwen2.5-14B,The building represented modern times style while the architect drew.,Did the building represent modern time style?,0.9647544731456712,0.03524546326701808,1,0.6837225682797374,0.02497849788956205,nonGP_prob,simple_question
290,Qwen/Qwen2.5-14B,The building represented modern times style while the architect drew.,Did the building represent modern time style?,0.9517370196154893,0.048262975472834854,2,0.5663493023165245,0.028719806090260362,nonGP_prob,simple_question
291,Qwen/Qwen2.5-14B,The building represented modern times style while the architect drew.,Did the building represent modern time style?,0.9624702622955894,0.03752974421367428,3,0.6650673682136024,0.02593306735791656,nonGP_prob,simple_question
292,Qwen/Qwen2.5-14B,The building represented modern times style while the architect drew.,Did the building represent modern time style?,0.9332524431527887,0.06674747178646886,4,0.5799588842942036,0.041479441266779826,nonGP_prob,simple_question
293,Qwen/Qwen2.5-14B,The building represented modern times style while the architect drew.,Did the building represent modern time style?,0.958479866158708,0.04152006104897851,5,0.6853244433335703,0.02968733632409023,nonGP_prob,simple_question
294,Qwen/Qwen2.5-14B,The building represented modern times style while the architect drew.,Did the building represent modern time style?,0.916021537237242,0.08397840961092215,6,0.5209940545085772,0.04776334526291892,nonGP_prob,simple_question
295,Qwen/Qwen2.5-14B,The building represented modern times style while the architect drew.,Did the building represent modern time style?,0.9652900338943127,0.03470989236378067,7,0.6905094425568237,0.024829335850465303,nonGP_prob,simple_question
296,Qwen/Qwen2.5-14B,The building represented modern times style while the architect drew.,Did the architect draw the building?,0.23326991577996659,0.7667300992531878,0,0.1247127317599673,0.40991574264345587,nonGP_prob,GP_question
297,Qwen/Qwen2.5-14B,The building represented modern times style while the architect drew.,Did the architect draw the building?,0.09407350348810334,0.9059264917393612,1,0.06385739969769276,0.6149458475565623,nonGP_prob,GP_question
298,Qwen/Qwen2.5-14B,The building represented modern times style while the architect drew.,Did the architect draw the building?,0.16010391492008397,0.8398960372694191,2,0.08701903251275805,0.45649693368871525,nonGP_prob,GP_question
299,Qwen/Qwen2.5-14B,The building represented modern times style while the architect drew.,Did the architect draw the building?,0.11301102993291634,0.8869890644256593,3,0.07497287337714664,0.588439195698065,nonGP_prob,GP_question
300,Qwen/Qwen2.5-14B,The building represented modern times style while the architect drew.,Did the architect draw the building?,0.19894993044653497,0.8010500535842837,4,0.10663405995491593,0.42935033540629064,nonGP_prob,GP_question
301,Qwen/Qwen2.5-14B,The building represented modern times style while the architect drew.,Did the architect draw the building?,0.12243774228415306,0.8775623267604331,5,0.08105468165418744,0.5809527223879378,nonGP_prob,GP_question
302,Qwen/Qwen2.5-14B,The building represented modern times style while the architect drew.,Did the architect draw the building?,0.1821124905332533,0.8178874596569159,6,0.1031507397801823,0.46326147513194016,nonGP_prob,GP_question
303,Qwen/Qwen2.5-14B,The building represented modern times style while the architect drew.,Did the architect draw the building?,0.10965504829398606,0.890344967304447,7,0.07131323380496925,0.5790283196218766,nonGP_prob,GP_question
304,Qwen/Qwen2.5-14B,The melody represented modern times style while the architect drew.,Did the melody represent modern time style?,0.9171792584805161,0.08282084787033817,0,0.49700521197039293,0.044879331449253254,nonGP_improb,simple_question
305,Qwen/Qwen2.5-14B,The melody represented modern times style while the architect drew.,Did the melody represent modern time style?,0.9545471946443662,0.04545281368593898,1,0.6644847034379104,0.0316408659159378,nonGP_improb,simple_question
306,Qwen/Qwen2.5-14B,The melody represented modern times style while the architect drew.,Did the melody represent modern time style?,0.9487853473931906,0.05121450770775632,2,0.5350409951513342,0.028880991526697125,nonGP_improb,simple_question
307,Qwen/Qwen2.5-14B,The melody represented modern times style while the architect drew.,Did the melody represent modern time style?,0.9576838944322787,0.04231616484575706,3,0.6569108955244332,0.029026228061620016,nonGP_improb,simple_question
308,Qwen/Qwen2.5-14B,The melody represented modern times style while the architect drew.,Did the melody represent modern time style?,0.9332671784522262,0.06673279187281847,4,0.5647400122966211,0.040381442650604976,nonGP_improb,simple_question
309,Qwen/Qwen2.5-14B,The melody represented modern times style while the architect drew.,Did the melody represent modern time style?,0.953212005223854,0.046787906157864836,5,0.6723752683257409,0.03300318254738603,nonGP_improb,simple_question
310,Qwen/Qwen2.5-14B,The melody represented modern times style while the architect drew.,Did the melody represent modern time style?,0.9183974550575371,0.08160250384347514,6,0.5014093421234307,0.04455179715373514,nonGP_improb,simple_question
311,Qwen/Qwen2.5-14B,The melody represented modern times style while the architect drew.,Did the melody represent modern time style?,0.9545467675776322,0.04545313345225993,7,0.6805078814743588,0.03240408369011895,nonGP_improb,simple_question
312,Qwen/Qwen2.5-14B,The melody represented modern times style while the architect drew.,Did the architect draw the melody?,0.8680935632105915,0.13190649332234194,0,0.5207762733563442,0.0791317648782055,nonGP_improb,GP_question
313,Qwen/Qwen2.5-14B,The melody represented modern times style while the architect drew.,Did the architect draw the melody?,0.9030368605178262,0.09696326315403425,1,0.6430912481392791,0.06905170099832425,nonGP_improb,GP_question
314,Qwen/Qwen2.5-14B,The melody represented modern times style while the architect drew.,Did the architect draw the melody?,0.8717128145675987,0.12828721140284927,2,0.5144129582378364,0.07570452260561211,nonGP_improb,GP_question
315,Qwen/Qwen2.5-14B,The melody represented modern times style while the architect drew.,Did the architect draw the melody?,0.909663512129295,0.09033653111036521,3,0.6088881597591833,0.06046724083247401,nonGP_improb,GP_question
316,Qwen/Qwen2.5-14B,The melody represented modern times style while the architect drew.,Did the architect draw the melody?,0.8984977070420053,0.10150237898875858,4,0.549236056871222,0.062046643555116354,nonGP_improb,GP_question
317,Qwen/Qwen2.5-14B,The melody represented modern times style while the architect drew.,Did the architect draw the melody?,0.9302315257483501,0.06976837771579891,5,0.647171441911694,0.04853855800492779,nonGP_improb,GP_question
318,Qwen/Qwen2.5-14B,The melody represented modern times style while the architect drew.,Did the architect draw the melody?,0.8570006996411093,0.14299925445181394,6,0.5474040578729488,0.0913399145193452,nonGP_improb,GP_question
319,Qwen/Qwen2.5-14B,The melody represented modern times style while the architect drew.,Did the architect draw the melody?,0.9170397383149769,0.08296017871547612,7,0.6254134537184131,0.05657814825577567,nonGP_improb,GP_question
320,Qwen/Qwen2.5-14B,While the chef stirred the soup boiled over.,Did the soup boil over?,0.870612045050617,0.12938795042373175,0,0.5161076022317097,0.07670249054119654,GP_prob,simple_question
321,Qwen/Qwen2.5-14B,While the chef stirred the soup boiled over.,Did the soup boil over?,0.9692483272928989,0.030751748163998525,1,0.7184917543739289,0.02279588840113487,GP_prob,simple_question
322,Qwen/Qwen2.5-14B,While the chef stirred the soup boiled over.,Did the soup boil over?,0.9371421447727677,0.06285781489499342,2,0.6090139476007685,0.040848962174415415,GP_prob,simple_question
323,Qwen/Qwen2.5-14B,While the chef stirred the soup boiled over.,Did the soup boil over?,0.962475134238705,0.037524886609300624,3,0.7169895603835776,0.027953918943899987,GP_prob,simple_question
324,Qwen/Qwen2.5-14B,While the chef stirred the soup boiled over.,Did the soup boil over?,0.8976255717406261,0.10237438528445617,4,0.5893939491410762,0.06722050688976161,GP_prob,simple_question
325,Qwen/Qwen2.5-14B,While the chef stirred the soup boiled over.,Did the soup boil over?,0.9632172372772665,0.03678280908445663,5,0.7120271102836284,0.027190498630504288,GP_prob,simple_question
326,Qwen/Qwen2.5-14B,While the chef stirred the soup boiled over.,Did the soup boil over?,0.8792674077110121,0.12073252878513996,6,0.5141118550488812,0.07059288609345082,GP_prob,simple_question
327,Qwen/Qwen2.5-14B,While the chef stirred the soup boiled over.,Did the soup boil over?,0.9673472188916037,0.03265278572585839,7,0.7125239514315425,0.024051231941271595,GP_prob,simple_question
328,Qwen/Qwen2.5-14B,While the chef stirred the soup boiled over.,Did the chef stir the soup?,0.1645437154866724,0.8354562760774371,0,0.10438511289970442,0.5300063037178546,GP_prob,GP_question
329,Qwen/Qwen2.5-14B,While the chef stirred the soup boiled over.,Did the chef stir the soup?,0.04684238741327563,0.9531576822458021,1,0.034321297473713985,0.6983761194140321,GP_prob,GP_question
330,Qwen/Qwen2.5-14B,While the chef stirred the soup boiled over.,Did the chef stir the soup?,0.10677401003599737,0.8932260909716874,2,0.07076338017810754,0.5919764340578766,GP_prob,GP_question
331,Qwen/Qwen2.5-14B,While the chef stirred the soup boiled over.,Did the chef stir the soup?,0.07948458157613406,0.9205153791433425,3,0.05645386546772789,0.6537953679171764,GP_prob,GP_question
332,Qwen/Qwen2.5-14B,While the chef stirred the soup boiled over.,Did the chef stir the soup?,0.15406525215004058,0.8459347690854067,4,0.09793934279269073,0.5377610547698453,GP_prob,GP_question
333,Qwen/Qwen2.5-14B,While the chef stirred the soup boiled over.,Did the chef stir the soup?,0.051883292242844575,0.9481167592583724,5,0.03755358718294589,0.6862552829296291,GP_prob,GP_question
334,Qwen/Qwen2.5-14B,While the chef stirred the soup boiled over.,Did the chef stir the soup?,0.15198620085408437,0.8480137636114691,6,0.0944701890882344,0.5271005925652936,GP_prob,GP_question
335,Qwen/Qwen2.5-14B,While the chef stirred the soup boiled over.,Did the chef stir the soup?,0.06379673307096276,0.9362031697237327,7,0.045839057039815764,0.6726782355881387,GP_prob,GP_question
336,Qwen/Qwen2.5-14B,While the chef stirred the acid boiled over.,Did the acid boil over?,0.8791145488927974,0.1208853132612866,0,0.4724872682329391,0.0649707898582707,GP_improb,simple_question
337,Qwen/Qwen2.5-14B,While the chef stirred the acid boiled over.,Did the acid boil over?,0.9687764307825972,0.031223656585352415,1,0.6803879837310127,0.0219288981925585,GP_improb,simple_question
338,Qwen/Qwen2.5-14B,While the chef stirred the acid boiled over.,Did the acid boil over?,0.939835463163174,0.06016457952563191,2,0.5776959988958588,0.03698183297467049,GP_improb,simple_question
339,Qwen/Qwen2.5-14B,While the chef stirred the acid boiled over.,Did the acid boil over?,0.9641274010067171,0.035872544043293805,3,0.6845750712236303,0.02547116547524235,GP_improb,simple_question
340,Qwen/Qwen2.5-14B,While the chef stirred the acid boiled over.,Did the acid boil over?,0.9135682729159349,0.08643180048361684,4,0.5604683095157483,0.053025358827764366,GP_improb,simple_question
341,Qwen/Qwen2.5-14B,While the chef stirred the acid boiled over.,Did the acid boil over?,0.9620919650974642,0.03790795332135252,5,0.67290893332423,0.02651368176572947,GP_improb,simple_question
342,Qwen/Qwen2.5-14B,While the chef stirred the acid boiled over.,Did the acid boil over?,0.8948657699333822,0.10513428261863506,6,0.4791141079843193,0.05628924210123834,GP_improb,simple_question
343,Qwen/Qwen2.5-14B,While the chef stirred the acid boiled over.,Did the acid boil over?,0.9673394845926531,0.03266055613798477,7,0.6650999265434407,0.022455957292051444,GP_improb,simple_question
344,Qwen/Qwen2.5-14B,While the chef stirred the acid boiled over.,Did the chef stir the acid?,0.38068275350465364,0.6193172323299194,0,0.21742539399776206,0.3537205071812046,GP_improb,GP_question
345,Qwen/Qwen2.5-14B,While the chef stirred the acid boiled over.,Did the chef stir the acid?,0.23657542977364446,0.763424522790153,1,0.15454078220097253,0.4987002586987579,GP_improb,GP_question
346,Qwen/Qwen2.5-14B,While the chef stirred the acid boiled over.,Did the chef stir the acid?,0.26867364330380206,0.7313262902511113,2,0.15694399253609104,0.4271996135299396,GP_improb,GP_question
347,Qwen/Qwen2.5-14B,While the chef stirred the acid boiled over.,Did the chef stir the acid?,0.3075956885372446,0.6924043451193747,3,0.1912363794849927,0.43047706499542926,GP_improb,GP_question
348,Qwen/Qwen2.5-14B,While the chef stirred the acid boiled over.,Did the chef stir the acid?,0.3481545426457533,0.6518455051979899,4,0.19568040623167166,0.36637003306515226,GP_improb,GP_question
349,Qwen/Qwen2.5-14B,While the chef stirred the acid boiled over.,Did the chef stir the acid?,0.25955348683652035,0.7404464725585242,5,0.16530816291647774,0.47158619712286765,GP_improb,GP_question
350,Qwen/Qwen2.5-14B,While the chef stirred the acid boiled over.,Did the chef stir the acid?,0.32363435670051705,0.6763656600258585,6,0.1833257360185761,0.3831337307529026,GP_improb,GP_question
351,Qwen/Qwen2.5-14B,While the chef stirred the acid boiled over.,Did the chef stir the acid?,0.23364994602358038,0.7663499940581282,7,0.1466746487955824,0.481079122634668,GP_improb,GP_question
352,Qwen/Qwen2.5-14B,The soup boiled over while the chef stirred.,Did the soup boil over?,0.9361721353609092,0.06382797722074902,0,0.5241348644063155,0.03573538349255312,nonGP_prob,simple_question
353,Qwen/Qwen2.5-14B,The soup boiled over while the chef stirred.,Did the soup boil over?,0.9856906334771871,0.014309320245462168,1,0.728853025117628,0.010580796690811495,nonGP_prob,simple_question
354,Qwen/Qwen2.5-14B,The soup boiled over while the chef stirred.,Did the soup boil over?,0.9642662803220254,0.0357337168422512,2,0.577582088569315,0.02140399817508138,nonGP_prob,simple_question
355,Qwen/Qwen2.5-14B,The soup boiled over while the chef stirred.,Did the soup boil over?,0.9813746955921552,0.018625339937110543,3,0.752827946820398,0.014287790308143523,nonGP_prob,simple_question
356,Qwen/Qwen2.5-14B,The soup boiled over while the chef stirred.,Did the soup boil over?,0.9472882225661685,0.052711857478671395,4,0.5833405798864231,0.03245998789171288,nonGP_prob,simple_question
357,Qwen/Qwen2.5-14B,The soup boiled over while the chef stirred.,Did the soup boil over?,0.9805796877954904,0.019420306692445762,5,0.7187346140042781,0.014234484975231932,nonGP_prob,simple_question
358,Qwen/Qwen2.5-14B,The soup boiled over while the chef stirred.,Did the soup boil over?,0.9314750575720616,0.0685250177084861,6,0.4962451325177675,0.0365068372179624,nonGP_prob,simple_question
359,Qwen/Qwen2.5-14B,The soup boiled over while the chef stirred.,Did the soup boil over?,0.9790023994850188,0.020997485826727624,7,0.7080580117424535,0.01518631408548422,nonGP_prob,simple_question
360,Qwen/Qwen2.5-14B,The soup boiled over while the chef stirred.,Did the chef stir the soup?,0.08759510489181613,0.9124048711812307,0,0.05201884873921023,0.5418368085573224,nonGP_prob,GP_question
361,Qwen/Qwen2.5-14B,The soup boiled over while the chef stirred.,Did the chef stir the soup?,0.017754239954063458,0.9822457424444515,1,0.01294818864126357,0.7163529970569709,nonGP_prob,GP_question
362,Qwen/Qwen2.5-14B,The soup boiled over while the chef stirred.,Did the chef stir the soup?,0.052653590528711894,0.9473464381593253,2,0.03365739201859679,0.6055657662854834,nonGP_prob,GP_question
363,Qwen/Qwen2.5-14B,The soup boiled over while the chef stirred.,Did the chef stir the soup?,0.026064857767579296,0.9739351320307286,3,0.019628850246364096,0.7334482952725256,nonGP_prob,GP_question
364,Qwen/Qwen2.5-14B,The soup boiled over while the chef stirred.,Did the chef stir the soup?,0.08391478884153275,0.9160852435674549,4,0.05231946373279189,0.5711637845483359,nonGP_prob,GP_question
365,Qwen/Qwen2.5-14B,The soup boiled over while the chef stirred.,Did the chef stir the soup?,0.025979841161543882,0.9740201253539382,5,0.01869490740652125,0.7008978597903557,nonGP_prob,GP_question
366,Qwen/Qwen2.5-14B,The soup boiled over while the chef stirred.,Did the chef stir the soup?,0.0758528991372639,0.9241470583113092,6,0.04710590534300384,0.5739105943323253,nonGP_prob,GP_question
367,Qwen/Qwen2.5-14B,The soup boiled over while the chef stirred.,Did the chef stir the soup?,0.031665198170622307,0.968334851081778,7,0.022562622629378463,0.6899743159330161,nonGP_prob,GP_question
368,Qwen/Qwen2.5-14B,The acid boiled over while the chef stirred.,Did the acid boil over?,0.9172160047325555,0.08278401365422161,0,0.45131480733983764,0.040733752878969534,nonGP_improb,simple_question
369,Qwen/Qwen2.5-14B,The acid boiled over while the chef stirred.,Did the acid boil over?,0.9830630357142951,0.016937036720312184,1,0.7053439756581756,0.012152258662551433,nonGP_improb,simple_question
370,Qwen/Qwen2.5-14B,The acid boiled over while the chef stirred.,Did the acid boil over?,0.9538914772303144,0.04610851808371136,2,0.5337977556373659,0.025802328871401423,nonGP_improb,simple_question
371,Qwen/Qwen2.5-14B,The acid boiled over while the chef stirred.,Did the acid boil over?,0.9813746553953813,0.01862521582372809,3,0.7308111756496025,0.01386984643552629,nonGP_improb,simple_question
372,Qwen/Qwen2.5-14B,The acid boiled over while the chef stirred.,Did the acid boil over?,0.9406794641808709,0.05932054247358909,4,0.5305738574385348,0.03345871701183846,nonGP_improb,simple_question
373,Qwen/Qwen2.5-14B,The acid boiled over while the chef stirred.,Did the acid boil over?,0.9780621645330605,0.02193780171802487,5,0.6869788856954067,0.015408843955774451,nonGP_improb,simple_question
374,Qwen/Qwen2.5-14B,The acid boiled over while the chef stirred.,Did the acid boil over?,0.9137558435029121,0.08624407960229316,6,0.4235736055440942,0.03997864214891603,nonGP_improb,simple_question
375,Qwen/Qwen2.5-14B,The acid boiled over while the chef stirred.,Did the acid boil over?,0.9790129194616988,0.020987172224768536,7,0.6783262287092597,0.014541329095520736,nonGP_improb,simple_question
376,Qwen/Qwen2.5-14B,The acid boiled over while the chef stirred.,Did the chef stir the acid?,0.12760161608806037,0.8723983741171892,0,0.07197957276967719,0.492116545612582,nonGP_improb,GP_question
