,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
1211,Qwen/Qwen2.5-7B,The trashbags blocked the sidewalk while the tourist filmed.,Did the tourist film the trashbags?,0.9570855974570948,0.0429144034288242,3,0.6071117738365359,0.0272220573430388,nonGP_improb,GP_question
1212,Qwen/Qwen2.5-7B,The trashbags blocked the sidewalk while the tourist filmed.,Did the tourist film the trashbags?,0.0289614198254763,0.9710385927492098,4,0.0242199263784348,0.8120625149090301,nonGP_improb,GP_question
1213,Qwen/Qwen2.5-7B,The trashbags blocked the sidewalk while the tourist filmed.,Did the tourist film the trashbags?,0.0735865081230962,0.9264136151264212,5,0.0539228788025809,0.6788593280793975,nonGP_improb,GP_question
1214,Qwen/Qwen2.5-7B,The trashbags blocked the sidewalk while the tourist filmed.,Did the tourist film the trashbags?,0.0189003933101554,0.98109961115415,6,0.0159070068344107,0.8257160319717514,nonGP_improb,GP_question
1215,Qwen/Qwen2.5-7B,The trashbags blocked the sidewalk while the tourist filmed.,Did the tourist film the trashbags?,0.0653814544674116,0.9346185680269627,7,0.04550988123533,0.6505572508003752,nonGP_improb,GP_question
1216,Qwen/Qwen2.5-7B,While the athlete wrestled the opponent shouted insults.,Did the opponent shout insults?,0.9692236639375552,0.0307764137814992,0,0.8389408492457733,0.026639457042985,GP_prob,simple_question
1217,Qwen/Qwen2.5-7B,While the athlete wrestled the opponent shouted insults.,Did the opponent shout insults?,0.9531735541104354,0.0468263440462983,1,0.7603595736782154,0.0373540126548022,GP_prob,simple_question
1218,Qwen/Qwen2.5-7B,While the athlete wrestled the opponent shouted insults.,Did the opponent shout insults?,0.9534581368804992,0.0465418514401516,2,0.7859133948143153,0.0383633693669196,GP_prob,simple_question
1219,Qwen/Qwen2.5-7B,While the athlete wrestled the opponent shouted insults.,Did the opponent shout insults?,0.9177486679575396,0.0822512840549869,3,0.7072400381184707,0.0633848880090237,GP_prob,simple_question
1220,Qwen/Qwen2.5-7B,While the athlete wrestled the opponent shouted insults.,Did the opponent shout insults?,0.9717033759889092,0.0282966921823621,4,0.8080071983786183,0.0235297442172388,GP_prob,simple_question
1221,Qwen/Qwen2.5-7B,While the athlete wrestled the opponent shouted insults.,Did the opponent shout insults?,0.9216248714928952,0.0783751621172879,5,0.7045770097558943,0.0599173661758243,GP_prob,simple_question
1222,Qwen/Qwen2.5-7B,While the athlete wrestled the opponent shouted insults.,Did the opponent shout insults?,0.976098716357228,0.023901361037633,6,0.8249682770008349,0.020200686618395,GP_prob,simple_question
1223,Qwen/Qwen2.5-7B,While the athlete wrestled the opponent shouted insults.,Did the opponent shout insults?,0.916306702113161,0.0836932323562553,7,0.680536919289807,0.0621585896040581,GP_prob,simple_question
1224,Qwen/Qwen2.5-7B,While the athlete wrestled the opponent shouted insults.,Did the athlete wrestle the opponent?,0.0171444629318746,0.9828556577497238,0,0.0145088933376711,0.8317640712220964,GP_prob,GP_question
1225,Qwen/Qwen2.5-7B,While the athlete wrestled the opponent shouted insults.,Did the athlete wrestle the opponent?,0.0374518851381275,0.9625481303564812,1,0.0286415057514104,0.7361132339400456,GP_prob,GP_question
1226,Qwen/Qwen2.5-7B,While the athlete wrestled the opponent shouted insults.,Did the athlete wrestle the opponent?,0.0234852944895571,0.9765147763719142,2,0.0188204591064957,0.7825516976772633,GP_prob,GP_question
1227,Qwen/Qwen2.5-7B,While the athlete wrestled the opponent shouted insults.,Did the athlete wrestle the opponent?,0.0552159866026631,0.944783937458169,3,0.0397566437619278,0.6802638374194885,GP_prob,GP_question
1228,Qwen/Qwen2.5-7B,While the athlete wrestled the opponent shouted insults.,Did the athlete wrestle the opponent?,0.0168768952633824,0.9831230934714767,4,0.0139602564016345,0.8132213032540676,GP_prob,GP_question
1229,Qwen/Qwen2.5-7B,While the athlete wrestled the opponent shouted insults.,Did the athlete wrestle the opponent?,0.0561452734338399,0.943854646214504,5,0.0425177461021402,0.7147631002198978,GP_prob,GP_question
1230,Qwen/Qwen2.5-7B,While the athlete wrestled the opponent shouted insults.,Did the athlete wrestle the opponent?,0.0154666058553289,0.9845334074241237,6,0.0126857113294489,0.8075143777630274,GP_prob,GP_question
1231,Qwen/Qwen2.5-7B,While the athlete wrestled the opponent shouted insults.,Did the athlete wrestle the opponent?,0.0636135770487831,0.936386397350816,7,0.0458799449828406,0.6753488638736371,GP_prob,GP_question
1232,Qwen/Qwen2.5-7B,While the athlete wrestled the audience shouted insults.,Did the audience shout insults?,0.9623387532851666,0.0376612081699381,0,0.8097902026895554,0.0316912080359257,GP_improb,simple_question
1233,Qwen/Qwen2.5-7B,While the athlete wrestled the audience shouted insults.,Did the audience shout insults?,0.9469262740835802,0.0530735774676482,1,0.7208811514117315,0.0404041394587153,GP_improb,simple_question
1234,Qwen/Qwen2.5-7B,While the athlete wrestled the audience shouted insults.,Did the audience shout insults?,0.9565058082225733,0.043494144400288,2,0.7278882393923141,0.0330984680148374,GP_improb,simple_question
1235,Qwen/Qwen2.5-7B,While the athlete wrestled the audience shouted insults.,Did the audience shout insults?,0.8887440570290437,0.1112560278332264,3,0.6328575912532415,0.079223278264779,GP_improb,simple_question
1236,Qwen/Qwen2.5-7B,While the athlete wrestled the audience shouted insults.,Did the audience shout insults?,0.9617776399277318,0.0382222616886451,4,0.7939657937854463,0.0315532031281495,GP_improb,simple_question
1237,Qwen/Qwen2.5-7B,While the athlete wrestled the audience shouted insults.,Did the audience shout insults?,0.8877547849908751,0.1122453110005778,5,0.657482991721281,0.0831303678814361,GP_improb,simple_question
1238,Qwen/Qwen2.5-7B,While the athlete wrestled the audience shouted insults.,Did the audience shout insults?,0.9757792405021064,0.0242208080229842,6,0.8284579573044084,0.0205639964175174,GP_improb,simple_question
1239,Qwen/Qwen2.5-7B,While the athlete wrestled the audience shouted insults.,Did the audience shout insults?,0.8701939335012412,0.1298061070290224,7,0.6170138528641473,0.0920394382902074,GP_improb,simple_question
1240,Qwen/Qwen2.5-7B,While the athlete wrestled the audience shouted insults.,Did the athlete wrestle the audience?,0.0741898113953709,0.9258101653990708,0,0.0608518265783235,0.7593662427643721,GP_improb,GP_question
1241,Qwen/Qwen2.5-7B,While the athlete wrestled the audience shouted insults.,Did the athlete wrestle the audience?,0.1248998022047676,0.8751002754870569,1,0.0890186708316029,0.6237020828546065,GP_improb,GP_question
1242,Qwen/Qwen2.5-7B,While the athlete wrestled the audience shouted insults.,Did the athlete wrestle the audience?,0.0895270006346784,0.9104730245662722,2,0.0680504085754059,0.6920600254038618,GP_improb,GP_question
1243,Qwen/Qwen2.5-7B,While the athlete wrestled the audience shouted insults.,Did the athlete wrestle the audience?,0.1787278526143723,0.8212720837038887,3,0.1198934419368775,0.5509221693943118,GP_improb,GP_question
1244,Qwen/Qwen2.5-7B,While the athlete wrestled the audience shouted insults.,Did the athlete wrestle the audience?,0.0651536335497535,0.9348464616236924,4,0.0519413959654428,0.74527278600317,GP_improb,GP_question
1245,Qwen/Qwen2.5-7B,While the athlete wrestled the audience shouted insults.,Did the athlete wrestle the audience?,0.1591120693512415,0.8408879669543694,5,0.1126823143847541,0.5955123508343831,GP_improb,GP_question
1246,Qwen/Qwen2.5-7B,While the athlete wrestled the audience shouted insults.,Did the athlete wrestle the audience?,0.0617199622576531,0.9382800846137798,6,0.0493569202863675,0.7503344600281707,GP_improb,GP_question
1247,Qwen/Qwen2.5-7B,While the athlete wrestled the audience shouted insults.,Did the athlete wrestle the audience?,0.1894755709960058,0.8105244645942093,7,0.130698380532495,0.5590917561655715,GP_improb,GP_question
1248,Qwen/Qwen2.5-7B,The opponent shouted insults while the athlete wrestled.,Did the opponent shout insults?,0.9814787369944042,0.0185213181043142,0,0.8409979139439656,0.0158703268539412,nonGP_prob,simple_question
1249,Qwen/Qwen2.5-7B,The opponent shouted insults while the athlete wrestled.,Did the opponent shout insults?,0.9639211764929314,0.0360789246387938,1,0.7600209679053478,0.0284470753208219,nonGP_prob,simple_question
1250,Qwen/Qwen2.5-7B,The opponent shouted insults while the athlete wrestled.,Did the opponent shout insults?,0.9748081978518712,0.0251918415249488,2,0.7757207277702491,0.0200468495064374,nonGP_prob,simple_question
1251,Qwen/Qwen2.5-7B,The opponent shouted insults while the athlete wrestled.,Did the opponent shout insults?,0.941825986372578,0.0581740267027264,3,0.6439329070694839,0.0397739808683148,nonGP_prob,simple_question
1252,Qwen/Qwen2.5-7B,The opponent shouted insults while the athlete wrestled.,Did the opponent shout insults?,0.9844896174272436,0.0155103752577678,4,0.8037786416730341,0.0126633212503137,nonGP_prob,simple_question
1253,Qwen/Qwen2.5-7B,The opponent shouted insults while the athlete wrestled.,Did the opponent shout insults?,0.9588050962606758,0.0411950091494199,5,0.7109205420454145,0.0305446631133881,nonGP_prob,simple_question
1254,Qwen/Qwen2.5-7B,The opponent shouted insults while the athlete wrestled.,Did the opponent shout insults?,0.9858930092434548,0.0141070094828936,6,0.8303159475501616,0.0118808788667883,nonGP_prob,simple_question
1255,Qwen/Qwen2.5-7B,The opponent shouted insults while the athlete wrestled.,Did the opponent shout insults?,0.954583088015852,0.0454170497707329,7,0.706517771599465,0.0336146252304656,nonGP_prob,simple_question
1256,Qwen/Qwen2.5-7B,The opponent shouted insults while the athlete wrestled.,Did the athlete wrestle the opponent?,0.1375404973082261,0.8624595982048504,0,0.1149692614687154,0.7209246973811787,nonGP_prob,GP_question
1257,Qwen/Qwen2.5-7B,The opponent shouted insults while the athlete wrestled.,Did the athlete wrestle the opponent?,0.1248236226210792,0.8751764255155194,1,0.0903972560658079,0.6338026643750254,nonGP_prob,GP_question
1258,Qwen/Qwen2.5-7B,The opponent shouted insults while the athlete wrestled.,Did the athlete wrestle the opponent?,0.1532502840925396,0.8467497128499417,2,0.1225010960676229,0.676852020753131,nonGP_prob,GP_question
1259,Qwen/Qwen2.5-7B,The opponent shouted insults while the athlete wrestled.,Did the athlete wrestle the opponent?,0.1447492302429154,0.8552506905543851,3,0.1032714911281917,0.6101795479005432,nonGP_prob,GP_question
1260,Qwen/Qwen2.5-7B,The opponent shouted insults while the athlete wrestled.,Did the athlete wrestle the opponent?,0.0984046596298462,0.901595297032145,4,0.0794707967573558,0.7281209799109547,nonGP_prob,GP_question
1261,Qwen/Qwen2.5-7B,The opponent shouted insults while the athlete wrestled.,Did the athlete wrestle the opponent?,0.1487199621590242,0.8512799159896076,5,0.1125762943716353,0.6443919184207516,nonGP_prob,GP_question
1262,Qwen/Qwen2.5-7B,The opponent shouted insults while the athlete wrestled.,Did the athlete wrestle the opponent?,0.039211047189072,0.9607889466228698,6,0.0330625932840886,0.810133294444995,nonGP_prob,GP_question
1263,Qwen/Qwen2.5-7B,The opponent shouted insults while the athlete wrestled.,Did the athlete wrestle the opponent?,0.9638570907110022,0.0361430318066169,7,0.6118730573977871,0.0229442166464011,nonGP_prob,GP_question
1264,Qwen/Qwen2.5-7B,The audience shouted insults while the athlete wrestled.,Did the audience shout insults?,0.9800645523696404,0.0199355951061788,0,0.8259624017780425,0.016800987540674,nonGP_improb,simple_question
1265,Qwen/Qwen2.5-7B,The audience shouted insults while the athlete wrestled.,Did the audience shout insults?,0.965866461651558,0.0341336198006243,1,0.736770083140982,0.0260373762401977,nonGP_improb,simple_question
1266,Qwen/Qwen2.5-7B,The audience shouted insults while the athlete wrestled.,Did the audience shout insults?,0.9741041930810752,0.0258959265858145,2,0.7552914784257609,0.0200789346234628,nonGP_improb,simple_question
1267,Qwen/Qwen2.5-7B,The audience shouted insults while the athlete wrestled.,Did the audience shout insults?,0.9440848370468302,0.0559150984332523,3,0.6164667903015015,0.0365113373191663,nonGP_improb,simple_question
1268,Qwen/Qwen2.5-7B,The audience shouted insults while the athlete wrestled.,Did the audience shout insults?,0.9857970069692784,0.0142030540327273,4,0.7936026819570543,0.011433977561722,nonGP_improb,simple_question
1269,Qwen/Qwen2.5-7B,The audience shouted insults while the athlete wrestled.,Did the audience shout insults?,0.961597024548837,0.038402945739592,5,0.68458986448627,0.0273402140913514,nonGP_improb,simple_question
1270,Qwen/Qwen2.5-7B,The audience shouted insults while the athlete wrestled.,Did the audience shout insults?,0.9860440818547432,0.0139559483953517,6,0.8150532865481637,0.0115358350009051,nonGP_improb,simple_question
1271,Qwen/Qwen2.5-7B,The audience shouted insults while the athlete wrestled.,Did the audience shout insults?,0.95572372343986,0.0442763560466357,7,0.6775466707676969,0.031389091257215,nonGP_improb,simple_question
1272,Qwen/Qwen2.5-7B,The audience shouted insults while the athlete wrestled.,Did the athlete wrestle the audience?,0.981249110955602,0.0187508371797306,0,0.8260945190689597,0.015785965229746,nonGP_improb,GP_question
1273,Qwen/Qwen2.5-7B,The audience shouted insults while the athlete wrestled.,Did the athlete wrestle the audience?,0.9873403519697987,0.0126596877419338,1,0.8062245315847392,0.0103374198949737,nonGP_improb,GP_question
1274,Qwen/Qwen2.5-7B,The audience shouted insults while the athlete wrestled.,Did the athlete wrestle the audience?,0.9798984868601224,0.0201016475770217,2,0.8021782163233553,0.0164558934799998,nonGP_improb,GP_question
1275,Qwen/Qwen2.5-7B,The audience shouted insults while the athlete wrestled.,Did the athlete wrestle the audience?,0.985828720371032,0.0141712667359428,3,0.7427250016818547,0.0106766555021557,nonGP_improb,GP_question
1276,Qwen/Qwen2.5-7B,The audience shouted insults while the athlete wrestled.,Did the athlete wrestle the audience?,0.9828292348994694,0.0171707571280279,4,0.7989202337463581,0.0139577296291406,nonGP_improb,GP_question
1277,Qwen/Qwen2.5-7B,The audience shouted insults while the athlete wrestled.,Did the athlete wrestle the audience?,0.9658352826168936,0.034164745614305,5,0.7272947642807139,0.0257267914992098,nonGP_improb,GP_question
1278,Qwen/Qwen2.5-7B,The audience shouted insults while the athlete wrestled.,Did the athlete wrestle the audience?,0.9934457783126618,0.0065541981367971,6,0.8660574165316106,0.0057137606784554,nonGP_improb,GP_question
1279,Qwen/Qwen2.5-7B,The audience shouted insults while the athlete wrestled.,Did the athlete wrestle the audience?,0.9830444507998664,0.0169556301503064,7,0.6859129628797263,0.011830682085332,nonGP_improb,GP_question
1280,Qwen/Qwen2.5-7B,While the warrior fought the enemy retreated.,Did the enemy retreat?,0.9458482091636142,0.0541518735262922,0,0.7734989482939909,0.0442845048762752,GP_prob,simple_question
1281,Qwen/Qwen2.5-7B,While the warrior fought the enemy retreated.,Did the enemy retreat?,0.9326850465604366,0.0673149129301435,1,0.6332872993748424,0.0457064039786621,GP_prob,simple_question
1282,Qwen/Qwen2.5-7B,While the warrior fought the enemy retreated.,Did the enemy retreat?,0.920283013037306,0.079717018568985,2,0.6837736637198759,0.0592300360604305,GP_prob,simple_question
1283,Qwen/Qwen2.5-7B,While the warrior fought the enemy retreated.,Did the enemy retreat?,0.86673355170592,0.133266439150951,3,0.5168961187525838,0.0794764544688266,GP_prob,simple_question
1284,Qwen/Qwen2.5-7B,While the warrior fought the enemy retreated.,Did the enemy retreat?,0.9550119747018472,0.0449880495742771,4,0.7603570548662901,0.0358183781561685,GP_prob,simple_question
1285,Qwen/Qwen2.5-7B,While the warrior fought the enemy retreated.,Did the enemy retreat?,0.8801715430267905,0.1198285468532489,5,0.5897610276392697,0.0802913995068355,GP_prob,simple_question
1286,Qwen/Qwen2.5-7B,While the warrior fought the enemy retreated.,Did the enemy retreat?,0.9631308757034276,0.0368690691056521,6,0.7813108614625435,0.0299089214394268,GP_prob,simple_question
1287,Qwen/Qwen2.5-7B,While the warrior fought the enemy retreated.,Did the enemy retreat?,0.880153137201205,0.1198470171312564,7,0.5449357311815675,0.0742017680329443,GP_prob,simple_question
1288,Qwen/Qwen2.5-7B,While the warrior fought the enemy retreated.,Did the warrior fight the enemy?,0.0263407435053499,0.9736592207341346,0,0.0219546340224203,0.8115311032975114,GP_prob,GP_question
1289,Qwen/Qwen2.5-7B,While the warrior fought the enemy retreated.,Did the warrior fight the enemy?,0.0625104610642202,0.9374895479995756,1,0.0451250264096154,0.6767545900028153,GP_prob,GP_question
1290,Qwen/Qwen2.5-7B,While the warrior fought the enemy retreated.,Did the warrior fight the enemy?,0.0360001487269521,0.9639999184641964,2,0.0272025311240469,0.7284202573216589,GP_prob,GP_question
1291,Qwen/Qwen2.5-7B,While the warrior fought the enemy retreated.,Did the warrior fight the enemy?,0.0872772819619775,0.9127227253197816,3,0.0541751928747178,0.5665498420688664,GP_prob,GP_question
1292,Qwen/Qwen2.5-7B,While the warrior fought the enemy retreated.,Did the warrior fight the enemy?,0.0857741579936437,0.914225818200748,4,0.0671296514097115,0.7155029493280836,GP_prob,GP_question
1293,Qwen/Qwen2.5-7B,While the warrior fought the enemy retreated.,Did the warrior fight the enemy?,0.0690225158217625,0.9309774730775188,5,0.047073755205095,0.6349320302221031,GP_prob,GP_question
1294,Qwen/Qwen2.5-7B,While the warrior fought the enemy retreated.,Did the warrior fight the enemy?,0.0248924237863414,0.975107575949778,6,0.0198893023448061,0.7791209551737666,GP_prob,GP_question
1295,Qwen/Qwen2.5-7B,While the warrior fought the enemy retreated.,Did the warrior fight the enemy?,0.0780318942113851,0.9219680951991904,7,0.0525188167251231,0.62052411328159,GP_prob,GP_question
1296,Qwen/Qwen2.5-7B,While the warrior fought the rhino retreated.,Did the rhino retreat?,0.944248678397571,0.0557513585596858,0,0.7726112374564309,0.0456173543744196,GP_improb,simple_question
1297,Qwen/Qwen2.5-7B,While the warrior fought the rhino retreated.,Did the rhino retreat?,0.9396727451028256,0.0603271922233705,1,0.6816232311159638,0.0437603580728902,GP_improb,simple_question
1298,Qwen/Qwen2.5-7B,While the warrior fought the rhino retreated.,Did the rhino retreat?,0.9278905386090628,0.0721094923360112,2,0.7205838784625485,0.0559989951695616,GP_improb,simple_question
1299,Qwen/Qwen2.5-7B,While the warrior fought the rhino retreated.,Did the rhino retreat?,0.8544847188186395,0.1455153132708844,3,0.5059877173789573,0.0861676764962826,GP_improb,simple_question
1300,Qwen/Qwen2.5-7B,While the warrior fought the rhino retreated.,Did the rhino retreat?,0.9489401418104536,0.0510599036090742,4,0.7305158005567591,0.0393070809387623,GP_improb,simple_question
1301,Qwen/Qwen2.5-7B,While the warrior fought the rhino retreated.,Did the rhino retreat?,0.9264122981055608,0.0735877456153257,5,0.6492248314083326,0.051569904422676,GP_improb,simple_question
1302,Qwen/Qwen2.5-7B,While the warrior fought the rhino retreated.,Did the rhino retreat?,0.9699080684879392,0.0300920067966448,6,0.781578041498733,0.024248948301758,GP_improb,simple_question
1303,Qwen/Qwen2.5-7B,While the warrior fought the rhino retreated.,Did the rhino retreat?,0.9020594189830716,0.0979405874798757,7,0.6083794359676631,0.0660544574640411,GP_improb,simple_question
1304,Qwen/Qwen2.5-7B,While the warrior fought the rhino retreated.,Did the warrior fight the rhino?,0.0259232310122623,0.9740768136098268,0,0.021678098870856,0.8145640849834308,GP_improb,GP_question
1305,Qwen/Qwen2.5-7B,While the warrior fought the rhino retreated.,Did the warrior fight the rhino?,0.0639527754755402,0.93604719709424,1,0.0441138825682898,0.645674517483485,GP_improb,GP_question
1306,Qwen/Qwen2.5-7B,While the warrior fought the rhino retreated.,Did the warrior fight the rhino?,0.031147046975481,0.9688529884565468,2,0.0243268282756972,0.756704807094593,GP_improb,GP_question
1307,Qwen/Qwen2.5-7B,While the warrior fought the rhino retreated.,Did the warrior fight the rhino?,0.0904702203415954,0.909529832856606,3,0.0568668624700237,0.5717031408987623,GP_improb,GP_question
1308,Qwen/Qwen2.5-7B,While the warrior fought the rhino retreated.,Did the warrior fight the rhino?,0.0275559962664111,0.9724439694534794,4,0.0220650464818659,0.7786697609835755,GP_improb,GP_question
1309,Qwen/Qwen2.5-7B,While the warrior fought the rhino retreated.,Did the warrior fight the rhino?,0.0900756429191762,0.9099243865491644,5,0.0606055865805625,0.6122243433343328,GP_improb,GP_question
1310,Qwen/Qwen2.5-7B,While the warrior fought the rhino retreated.,Did the warrior fight the rhino?,0.0210529693099701,0.978946982430216,6,0.0169245883601703,0.7869803736745098,GP_improb,GP_question
1311,Qwen/Qwen2.5-7B,While the warrior fought the rhino retreated.,Did the warrior fight the rhino?,0.1015126608712702,0.8984873739725572,7,0.0656566679251788,0.58112635403495,GP_improb,GP_question
1312,Qwen/Qwen2.5-7B,The enemy retreated while the warrior fought.,Did the enemy retreat?,0.977057329123454,0.0229427245397988,0,0.8250561573288451,0.0193735154328873,nonGP_prob,simple_question
1313,Qwen/Qwen2.5-7B,The enemy retreated while the warrior fought.,Did the enemy retreat?,0.9537701065712554,0.0462298935152016,1,0.7273351338158136,0.0352544348194561,nonGP_prob,simple_question
1314,Qwen/Qwen2.5-7B,The enemy retreated while the warrior fought.,Did the enemy retreat?,0.969079555985445,0.0309203993135884,2,0.7652835342692015,0.0244178832048298,nonGP_prob,simple_question
1315,Qwen/Qwen2.5-7B,The enemy retreated while the warrior fought.,Did the enemy retreat?,0.9050047793293744,0.0949951956934587,3,0.6022960373063597,0.0632209117621984,nonGP_prob,simple_question
1316,Qwen/Qwen2.5-7B,The enemy retreated while the warrior fought.,Did the enemy retreat?,0.9792279146909096,0.0207721578406969,4,0.7961015907426372,0.0168875386386329,nonGP_prob,simple_question
1317,Qwen/Qwen2.5-7B,The enemy retreated while the warrior fought.,Did the enemy retreat?,0.9485611364457328,0.0514388528019686,5,0.7084205676044348,0.0384164402919093,nonGP_prob,simple_question
1318,Qwen/Qwen2.5-7B,The enemy retreated while the warrior fought.,Did the enemy retreat?,0.9813833478867764,0.0186166765746573,6,0.8209106415085898,0.0155725364366694,nonGP_prob,simple_question
1319,Qwen/Qwen2.5-7B,The enemy retreated while the warrior fought.,Did the enemy retreat?,0.9319647222141612,0.068035313365927,7,0.657263496762198,0.0479815670114449,nonGP_prob,simple_question
1320,Qwen/Qwen2.5-7B,The enemy retreated while the warrior fought.,Did the warrior fight the enemy?,0.0838125271258363,0.9161875120089462,0,0.0690915014681223,0.7552662176415197,nonGP_prob,GP_question
1321,Qwen/Qwen2.5-7B,The enemy retreated while the warrior fought.,Did the warrior fight the enemy?,0.1063525726172827,0.8936475318259909,1,0.0738397935329491,0.620452783140081,nonGP_prob,GP_question
1322,Qwen/Qwen2.5-7B,The enemy retreated while the warrior fought.,Did the warrior fight the enemy?,0.1067097886402663,0.893290081503892,2,0.0826364299422266,0.6917669388124068,nonGP_prob,GP_question
1323,Qwen/Qwen2.5-7B,The enemy retreated while the warrior fought.,Did the warrior fight the enemy?,0.949495949806689,0.0505040201242934,3,0.5755333335139738,0.0306128168353438,nonGP_prob,GP_question
1324,Qwen/Qwen2.5-7B,The enemy retreated while the warrior fought.,Did the warrior fight the enemy?,0.0743068287289148,0.9256931732861632,4,0.0580859187854692,0.7236177304080229,nonGP_prob,GP_question
1325,Qwen/Qwen2.5-7B,The enemy retreated while the warrior fought.,Did the warrior fight the enemy?,0.177587306164586,0.8224126106429139,5,0.1210228395765788,0.5604606742979286,nonGP_prob,GP_question
1326,Qwen/Qwen2.5-7B,The enemy retreated while the warrior fought.,Did the warrior fight the enemy?,0.0532192503901818,0.9467808388997128,6,0.0425709954682211,0.7573463216608616,nonGP_prob,GP_question
1327,Qwen/Qwen2.5-7B,The enemy retreated while the warrior fought.,Did the warrior fight the enemy?,0.949865078339414,0.0501350203770982,7,0.6184535436816674,0.0326427230135522,nonGP_prob,GP_question
1328,Qwen/Qwen2.5-7B,The rhino retreated while the warrior fought.,Did the rhino retreat?,0.9637076348442406,0.036292351675967,0,0.7968282469862515,0.0300078266276173,nonGP_improb,simple_question
1329,Qwen/Qwen2.5-7B,The rhino retreated while the warrior fought.,Did the rhino retreat?,0.9310480228282358,0.0689518821198236,1,0.670939936905711,0.0496887095170306,nonGP_improb,simple_question
1330,Qwen/Qwen2.5-7B,The rhino retreated while the warrior fought.,Did the rhino retreat?,0.9587019020648312,0.0412979843446201,2,0.7289123262414705,0.0313993424093812,nonGP_improb,simple_question
1331,Qwen/Qwen2.5-7B,The rhino retreated while the warrior fought.,Did the rhino retreat?,0.8848279687970262,0.115172126607991,3,0.540821948851999,0.0703951727972445,nonGP_improb,simple_question
1332,Qwen/Qwen2.5-7B,The rhino retreated while the warrior fought.,Did the rhino retreat?,0.9719143408478884,0.0280856704343115,4,0.7711917501349035,0.0222853364236543,nonGP_improb,simple_question
1333,Qwen/Qwen2.5-7B,The rhino retreated while the warrior fought.,Did the rhino retreat?,0.9272080666598868,0.0727918930505353,5,0.6255701459855345,0.0491113412150516,nonGP_improb,simple_question
1334,Qwen/Qwen2.5-7B,The rhino retreated while the warrior fought.,Did the rhino retreat?,0.9695699175749724,0.0304301366802013,6,0.7808647551853483,0.0245075898998603,nonGP_improb,simple_question
1335,Qwen/Qwen2.5-7B,The rhino retreated while the warrior fought.,Did the rhino retreat?,0.9188367886315518,0.0811632798677042,7,0.6180004011648634,0.0545896040747777,nonGP_improb,simple_question
1336,Qwen/Qwen2.5-7B,The rhino retreated while the warrior fought.,Did the warrior fight the rhino?,0.0691229608822219,0.9308770578170424,0,0.0557812051820878,0.7512039706518863,nonGP_improb,GP_question
1337,Qwen/Qwen2.5-7B,The rhino retreated while the warrior fought.,Did the warrior fight the rhino?,0.1422582315948659,0.8577416879852535,1,0.096054749451298,0.5791592272048547,nonGP_improb,GP_question
1338,Qwen/Qwen2.5-7B,The rhino retreated while the warrior fought.,Did the warrior fight the rhino?,0.0777564005967832,0.9222436500003824,2,0.0597377637284495,0.7085303462258707,nonGP_improb,GP_question
1339,Qwen/Qwen2.5-7B,The rhino retreated while the warrior fought.,Did the warrior fight the rhino?,0.9700475928485446,0.0299524555595667,3,0.6531274755380139,0.0201668169727398,nonGP_improb,GP_question
1340,Qwen/Qwen2.5-7B,The rhino retreated while the warrior fought.,Did the warrior fight the rhino?,0.0936002794410768,0.9063997722369096,4,0.0709821620090771,0.687372041644494,nonGP_improb,GP_question
1341,Qwen/Qwen2.5-7B,The rhino retreated while the warrior fought.,Did the warrior fight the rhino?,0.1802217398558028,0.8197782524398463,5,0.1115751581580148,0.5075241589299821,nonGP_improb,GP_question
1342,Qwen/Qwen2.5-7B,The rhino retreated while the warrior fought.,Did the warrior fight the rhino?,0.0720831700030117,0.9279167915683502,6,0.0563737665407124,0.7256917590066223,nonGP_improb,GP_question
1343,Qwen/Qwen2.5-7B,The rhino retreated while the warrior fought.,Did the warrior fight the rhino?,0.9688236186835012,0.031176388821521,7,0.63171460931909,0.0203283452613547,nonGP_improb,GP_question
1344,Qwen/Qwen2.5-7B,While Harry chewed the steak fell to the floor.,Did the steak fall to the floor?,0.9455874892855718,0.054412604915349,0,0.7548224478841803,0.04343527769554,GP_prob,simple_question
1345,Qwen/Qwen2.5-7B,While Harry chewed the steak fell to the floor.,Did the steak fall to the floor?,0.9255372694969992,0.0744626814096349,1,0.6177791447084928,0.0497024746944969,GP_prob,simple_question
1346,Qwen/Qwen2.5-7B,While Harry chewed the steak fell to the floor.,Did the steak fall to the floor?,0.9501111775039136,0.0498888838534448,2,0.6962965834586612,0.0365614661356374,GP_prob,simple_question
1347,Qwen/Qwen2.5-7B,While Harry chewed the steak fell to the floor.,Did the steak fall to the floor?,0.8930737084906468,0.1069263405848044,3,0.5235935590440022,0.0626890490639286,GP_prob,simple_question
1348,Qwen/Qwen2.5-7B,While Harry chewed the steak fell to the floor.,Did the steak fall to the floor?,0.9443070872357566,0.0556930141128368,4,0.6962476811354463,0.041063053671527,GP_prob,simple_question
1349,Qwen/Qwen2.5-7B,While Harry chewed the steak fell to the floor.,Did the steak fall to the floor?,0.9055689451372472,0.0944310814394224,5,0.5734561701608527,0.059798961908192,GP_prob,simple_question
1350,Qwen/Qwen2.5-7B,While Harry chewed the steak fell to the floor.,Did the steak fall to the floor?,0.9660410899646196,0.0339589417860359,6,0.7259003081635456,0.025517347122796,GP_prob,simple_question
