,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
2603,meta-llama/Llama-3.2-1B,The athletes started the game while Bill trained.,Did Bill train the athletes?,0.16595342755317688,0.8340466022491455,3,0.11001091450452805,0.5528914332389832,nonGP_reflexive,GP_question
2604,meta-llama/Llama-3.2-1B,The athletes started the game while Bill trained.,Did Bill train the athletes?,0.15203224122524261,0.8479677438735962,4,0.09194260090589523,0.5128145813941956,nonGP_reflexive,GP_question
2605,meta-llama/Llama-3.2-1B,The athletes started the game while Bill trained.,Did Bill train the athletes?,0.44167301058769226,0.5583269596099854,5,0.23054896295070648,0.2914412021636963,nonGP_reflexive,GP_question
2606,meta-llama/Llama-3.2-1B,The athletes started the game while Bill trained.,Did Bill train the athletes?,0.18872256577014923,0.811277449131012,6,0.09453292191028595,0.40637654066085815,nonGP_reflexive,GP_question
2607,meta-llama/Llama-3.2-1B,The athletes started the game while Bill trained.,Did Bill train the athletes?,0.08756384998559952,0.9124361872673035,7,0.07223222404718399,0.7526770234107971,nonGP_reflexive,GP_question
2608,meta-llama/Llama-3.2-1B,The bone went bad while the dog moved.,Did the bone go bad?,0.753950297832489,0.2460496872663498,0,0.4302635192871094,0.14041537046432495,nonGP_reflexive,simple_question
2609,meta-llama/Llama-3.2-1B,The bone went bad while the dog moved.,Did the bone go bad?,0.6026856303215027,0.3973143994808197,1,0.44073501229286194,0.2905500531196594,nonGP_reflexive,simple_question
2610,meta-llama/Llama-3.2-1B,The bone went bad while the dog moved.,Did the bone go bad?,0.7948101758956909,0.2051898092031479,2,0.4262348413467407,0.1100376546382904,nonGP_reflexive,simple_question
2611,meta-llama/Llama-3.2-1B,The bone went bad while the dog moved.,Did the bone go bad?,0.6630871295928955,0.3369128704071045,3,0.427084356546402,0.21700045466423035,nonGP_reflexive,simple_question
2612,meta-llama/Llama-3.2-1B,The bone went bad while the dog moved.,Did the bone go bad?,0.7772998809814453,0.22270014882087708,4,0.6099897623062134,0.17476500570774078,nonGP_reflexive,simple_question
2613,meta-llama/Llama-3.2-1B,The bone went bad while the dog moved.,Did the bone go bad?,0.7905303239822388,0.20946969091892242,5,0.5554830431938171,0.14718836545944214,nonGP_reflexive,simple_question
2614,meta-llama/Llama-3.2-1B,The bone went bad while the dog moved.,Did the bone go bad?,0.6803122162818909,0.31968778371810913,6,0.39934900403022766,0.18765942752361298,nonGP_reflexive,simple_question
2615,meta-llama/Llama-3.2-1B,The bone went bad while the dog moved.,Did the bone go bad?,0.8445802927017212,0.15541966259479523,7,0.6868208050727844,0.1263887584209442,nonGP_reflexive,simple_question
2616,meta-llama/Llama-3.2-1B,The bone went bad while the dog moved.,Did the dog move the bone?,0.2051898092031479,0.7948101758956909,0,0.12246958911418915,0.4743904173374176,nonGP_reflexive,GP_question
2617,meta-llama/Llama-3.2-1B,The bone went bad while the dog moved.,Did the dog move the bone?,0.33111974596977234,0.66888028383255,1,0.2438243329524994,0.492538720369339,nonGP_reflexive,GP_question
2618,meta-llama/Llama-3.2-1B,The bone went bad while the dog moved.,Did the dog move the bone?,0.3196869194507599,0.6803130507469177,2,0.1478433459997177,0.3146195709705353,nonGP_reflexive,GP_question
2619,meta-llama/Llama-3.2-1B,The bone went bad while the dog moved.,Did the dog move the bone?,0.30846768617630005,0.6915323138237,3,0.2152976542711258,0.4826609194278717,nonGP_reflexive,GP_question
2620,meta-llama/Llama-3.2-1B,The bone went bad while the dog moved.,Did the dog move the bone?,0.21822455525398254,0.7817754149436951,4,0.16908623278141022,0.6057405471801758,nonGP_reflexive,GP_question
2621,meta-llama/Llama-3.2-1B,The bone went bad while the dog moved.,Did the dog move the bone?,0.20097574591636658,0.799024224281311,5,0.15212087333202362,0.6047906875610352,nonGP_reflexive,GP_question
2622,meta-llama/Llama-3.2-1B,The bone went bad while the dog moved.,Did the dog move the bone?,0.46101680397987366,0.5389832258224487,6,0.2614486813545227,0.3056644797325134,nonGP_reflexive,GP_question
2623,meta-llama/Llama-3.2-1B,The bone went bad while the dog moved.,Did the dog move the bone?,0.5260174870491028,0.47398248314857483,7,0.36859366297721863,0.33213141560554504,nonGP_reflexive,GP_question
2624,meta-llama/Llama-3.2-1B,The valley kept on living quietly while the river flooded.,Did the valley keep on living quietly?,0.8191231489181519,0.18087686598300934,0,0.5556873083114624,0.12270557135343552,nonGP_reflexive,simple_question
2625,meta-llama/Llama-3.2-1B,The valley kept on living quietly while the river flooded.,Did the valley keep on living quietly?,0.6803130507469177,0.3196869194507599,1,0.5669015645980835,0.2663935720920563,nonGP_reflexive,simple_question
2626,meta-llama/Llama-3.2-1B,The valley kept on living quietly while the river flooded.,Did the valley keep on living quietly?,0.8545611500740051,0.14543887972831726,2,0.623134434223175,0.10605207085609436,nonGP_reflexive,simple_question
2627,meta-llama/Llama-3.2-1B,The valley kept on living quietly while the river flooded.,Did the valley keep on living quietly?,0.7238305807113647,0.27616941928863525,3,0.5401171445846558,0.20607562363147736,nonGP_reflexive,simple_question
2628,meta-llama/Llama-3.2-1B,The valley kept on living quietly while the river flooded.,Did the valley keep on living quietly?,0.8640050888061523,0.13599495589733124,4,0.7718521952629089,0.12149004638195038,nonGP_reflexive,simple_question
2629,meta-llama/Llama-3.2-1B,The valley kept on living quietly while the river flooded.,Did the valley keep on living quietly?,0.8545615673065186,0.14543840289115906,5,0.7159043550491333,0.12184023857116699,nonGP_reflexive,simple_question
2630,meta-llama/Llama-3.2-1B,The valley kept on living quietly while the river flooded.,Did the valley keep on living quietly?,0.7905303239822388,0.20946969091892242,6,0.6073443293571472,0.16093024611473083,nonGP_reflexive,simple_question
2631,meta-llama/Llama-3.2-1B,The valley kept on living quietly while the river flooded.,Did the valley keep on living quietly?,0.9059898257255554,0.09401018917560577,7,0.7378485798835754,0.07656298577785492,nonGP_reflexive,simple_question
2632,meta-llama/Llama-3.2-1B,The valley kept on living quietly while the river flooded.,Did the river flood the valley?,0.2867009937763214,0.7132989764213562,0,0.20896779000759125,0.5199023485183716,nonGP_reflexive,GP_question
2633,meta-llama/Llama-3.2-1B,The valley kept on living quietly while the river flooded.,Did the river flood the valley?,0.3849121630191803,0.6150878667831421,1,0.32056450843811035,0.5122606158256531,nonGP_reflexive,GP_question
2634,meta-llama/Llama-3.2-1B,The valley kept on living quietly while the river flooded.,Did the river flood the valley?,0.25091278553009033,0.7490872144699097,2,0.17224547266960144,0.514229953289032,nonGP_reflexive,GP_question
2635,meta-llama/Llama-3.2-1B,The valley kept on living quietly while the river flooded.,Did the river flood the valley?,0.3849121630191803,0.6150878667831421,3,0.30204150080680847,0.4826609194278717,nonGP_reflexive,GP_question
2636,meta-llama/Llama-3.2-1B,The valley kept on living quietly while the river flooded.,Did the river flood the valley?,0.21822455525398254,0.7817754149436951,4,0.1874992400407791,0.6717039942741394,nonGP_reflexive,GP_question
2637,meta-llama/Llama-3.2-1B,The valley kept on living quietly while the river flooded.,Did the river flood the valley?,0.23184579610824585,0.7681542038917542,5,0.18034805357456207,0.5975313186645508,nonGP_reflexive,GP_question
2638,meta-llama/Llama-3.2-1B,The valley kept on living quietly while the river flooded.,Did the river flood the valley?,0.29746994376182556,0.7025300860404968,6,0.21306560933589935,0.5031936764717102,nonGP_reflexive,GP_question
2639,meta-llama/Llama-3.2-1B,The valley kept on living quietly while the river flooded.,Did the river flood the valley?,0.20946969091892242,0.7905303239822388,7,0.16995970904827118,0.6414211988449097,nonGP_reflexive,GP_question
2640,meta-llama/Llama-3.2-1B,The window moved on its axis while the log broke.,Did the window move on its axis?,0.844579815864563,0.15542016923427582,0,0.5525457859039307,0.10167986899614334,nonGP_reflexive,simple_question
2641,meta-llama/Llama-3.2-1B,The window moved on its axis while the log broke.,Did the window move on its axis?,0.674622654914856,0.32537734508514404,1,0.5421563982963562,0.26148754358291626,nonGP_reflexive,simple_question
2642,meta-llama/Llama-3.2-1B,The window moved on its axis while the log broke.,Did the window move on its axis?,0.8577680587768555,0.14223188161849976,2,0.5581602454185486,0.09255203604698181,nonGP_reflexive,simple_question
2643,meta-llama/Llama-3.2-1B,The window moved on its axis while the log broke.,Did the window move on its axis?,0.8072583079338074,0.19274167716503143,3,0.5810335278511047,0.138728067278862,nonGP_reflexive,simple_question
2644,meta-llama/Llama-3.2-1B,The window moved on its axis while the log broke.,Did the window move on its axis?,0.5774953961372375,0.42250463366508484,4,0.11510183662176132,0.08421029895544052,nonGP_reflexive,simple_question
2645,meta-llama/Llama-3.2-1B,The window moved on its axis while the log broke.,Did the window move on its axis?,0.8813427686691284,0.11865729838609695,5,0.6999386548995972,0.09423442929983139,nonGP_reflexive,simple_question
2646,meta-llama/Llama-3.2-1B,The window moved on its axis while the log broke.,Did the window move on its axis?,0.8072583079338074,0.19274167716503143,6,0.5767688751220703,0.1377098262310028,nonGP_reflexive,simple_question
2647,meta-llama/Llama-3.2-1B,The window moved on its axis while the log broke.,Did the window move on its axis?,0.9165089130401611,0.08349107205867767,7,0.7842414379119873,0.07144192606210709,nonGP_reflexive,simple_question
2648,meta-llama/Llama-3.2-1B,The window moved on its axis while the log broke.,Did the log break the window?,0.20097574591636658,0.799024224281311,0,0.13044893741607666,0.5186290144920349,nonGP_reflexive,GP_question
2649,meta-llama/Llama-3.2-1B,The window moved on its axis while the log broke.,Did the log break the window?,0.3427545726299286,0.6572454571723938,1,0.28961992263793945,0.5553576946258545,nonGP_reflexive,GP_question
2650,meta-llama/Llama-3.2-1B,The window moved on its axis while the log broke.,Did the log break the window?,0.16958898305892944,0.8304110169410706,2,0.1044544205069542,0.5114724636077881,nonGP_reflexive,GP_question
2651,meta-llama/Llama-3.2-1B,The window moved on its axis while the log broke.,Did the log break the window?,0.3084684908390045,0.6915315389633179,3,0.229800283908844,0.5151714086532593,nonGP_reflexive,GP_question
2652,meta-llama/Llama-3.2-1B,The window moved on its axis while the log broke.,Did the log break the window?,0.18872256577014923,0.811277449131012,4,0.15876081585884094,0.6824783682823181,nonGP_reflexive,GP_question
2653,meta-llama/Llama-3.2-1B,The window moved on its axis while the log broke.,Did the log break the window?,0.5518954396247864,0.4481045603752136,5,0.39315086603164673,0.3192138969898224,nonGP_reflexive,GP_question
2654,meta-llama/Llama-3.2-1B,The window moved on its axis while the log broke.,Did the log break the window?,0.0,1.0,6,0.0,0.11017171293497086,nonGP_reflexive,GP_question
2655,meta-llama/Llama-3.2-1B,The window moved on its axis while the log broke.,Did the log break the window?,0.1588689386844635,0.8411310911178589,7,0.12929236888885498,0.6845380067825317,nonGP_reflexive,GP_question
2656,meta-llama/Llama-3.2-1B,The fire warmed the children while the match lit.,Did the fire warm the children?,0.8304110169410706,0.16958898305892944,0,0.5884918570518494,0.1201835423707962,nonGP_reflexive,simple_question
2657,meta-llama/Llama-3.2-1B,The fire warmed the children while the match lit.,Did the fire warm the children?,1.0,0.0,1,0.05578198283910751,0.0,nonGP_reflexive,simple_question
2658,meta-llama/Llama-3.2-1B,The fire warmed the children while the match lit.,Did the fire warm the children?,0.8577680587768555,0.14223188161849976,2,0.5781362652778625,0.09586438536643982,nonGP_reflexive,simple_question
2659,meta-llama/Llama-3.2-1B,The fire warmed the children while the match lit.,Did the fire warm the children?,0.8229490518569946,0.1770508885383606,3,0.7071556448936462,0.1521388739347458,nonGP_reflexive,simple_question
2660,meta-llama/Llama-3.2-1B,The fire warmed the children while the match lit.,Did the fire warm the children?,0.844579815864563,0.15542016923427582,4,0.7147132158279419,0.1315220147371292,nonGP_reflexive,simple_question
2661,meta-llama/Llama-3.2-1B,The fire warmed the children while the match lit.,Did the fire warm the children?,0.8670357465744019,0.13296423852443695,5,0.6908848881721497,0.10595063120126724,nonGP_reflexive,simple_question
2662,meta-llama/Llama-3.2-1B,The fire warmed the children while the match lit.,Did the fire warm the children?,0.7948101758956909,0.2051898092031479,6,0.5907514691352844,0.15250959992408752,nonGP_reflexive,simple_question
2663,meta-llama/Llama-3.2-1B,The fire warmed the children while the match lit.,Did the fire warm the children?,0.8866820335388184,0.11331792920827866,7,0.7284061908721924,0.09309027343988419,nonGP_reflexive,simple_question
2664,meta-llama/Llama-3.2-1B,The fire warmed the children while the match lit.,Did the match light the fire?,0.1770508885383606,0.8229490518569946,0,0.12426488101482391,0.5775947570800781,nonGP_reflexive,GP_question
2665,meta-llama/Llama-3.2-1B,The fire warmed the children while the match lit.,Did the match light the fire?,0.29205629229545593,0.7079436779022217,1,0.25257253646850586,0.6122351288795471,nonGP_reflexive,GP_question
2666,meta-llama/Llama-3.2-1B,The fire warmed the children while the match lit.,Did the match light the fire?,0.15203224122524261,0.8479677438735962,2,0.11559481918811798,0.644736111164093,nonGP_reflexive,GP_question
2667,meta-llama/Llama-3.2-1B,The fire warmed the children while the match lit.,Did the match light the fire?,0.28140559792518616,0.7185943722724915,3,0.23016788065433502,0.5877543091773987,nonGP_reflexive,GP_question
2668,meta-llama/Llama-3.2-1B,The fire warmed the children while the match lit.,Did the match light the fire?,0.0,1.0,4,0.0,0.09136424213647842,nonGP_reflexive,GP_question
2669,meta-llama/Llama-3.2-1B,The fire warmed the children while the match lit.,Did the match light the fire?,0.16958951950073242,0.8304104804992676,5,0.1481056660413742,0.725212812423706,nonGP_reflexive,GP_question
2670,meta-llama/Llama-3.2-1B,The fire warmed the children while the match lit.,Did the match light the fire?,0.24125050008296967,0.7587495446205139,6,0.18924562633037567,0.5951905846595764,nonGP_reflexive,GP_question
2671,meta-llama/Llama-3.2-1B,The fire warmed the children while the match lit.,Did the match light the fire?,0.14870516955852509,0.8512948155403137,7,0.10921718180179596,0.6252373456954956,nonGP_reflexive,GP_question
2672,meta-llama/Llama-3.2-1B,The boat was stranded in the ocean while the wave crashed.,Was the boat stranded in the ocean?,0.7905303239822388,0.20946969091892242,0,0.5195567011833191,0.13766883313655853,nonGP_reflexive,simple_question
2673,meta-llama/Llama-3.2-1B,The boat was stranded in the ocean while the wave crashed.,Was the boat stranded in the ocean?,0.639435350894928,0.3605646789073944,1,0.48263081908226013,0.27214574813842773,nonGP_reflexive,simple_question
2674,meta-llama/Llama-3.2-1B,The boat was stranded in the ocean while the wave crashed.,Was the boat stranded in the ocean?,0.799024224281311,0.20097574591636658,2,0.5096247792243958,0.12818412482738495,nonGP_reflexive,simple_question
2675,meta-llama/Llama-3.2-1B,The boat was stranded in the ocean while the wave crashed.,Was the boat stranded in the ocean?,0.7490872144699097,0.25091278553009033,3,0.5651137828826904,0.1892894059419632,nonGP_reflexive,simple_question
2676,meta-llama/Llama-3.2-1B,The boat was stranded in the ocean while the wave crashed.,Was the boat stranded in the ocean?,0.7587487697601318,0.24125118553638458,4,0.5593239665031433,0.17784222960472107,nonGP_reflexive,simple_question
2677,meta-llama/Llama-3.2-1B,The boat was stranded in the ocean while the wave crashed.,Was the boat stranded in the ocean?,0.8411310911178589,0.1588689386844635,5,0.6244469285011292,0.11794264614582062,nonGP_reflexive,simple_question
2678,meta-llama/Llama-3.2-1B,The boat was stranded in the ocean while the wave crashed.,Was the boat stranded in the ocean?,0.7290053963661194,0.270994633436203,6,0.5055296421051025,0.18792156875133514,nonGP_reflexive,simple_question
2679,meta-llama/Llama-3.2-1B,The boat was stranded in the ocean while the wave crashed.,Was the boat stranded in the ocean?,0.8411310911178589,0.1588689386844635,7,0.6116434335708618,0.11552438139915466,nonGP_reflexive,simple_question
2680,meta-llama/Llama-3.2-1B,The boat was stranded in the ocean while the wave crashed.,Did the wave crash the boat?,0.2658804953098297,0.7341195344924927,0,0.18633103370666504,0.514476478099823,nonGP_reflexive,GP_question
2681,meta-llama/Llama-3.2-1B,The boat was stranded in the ocean while the wave crashed.,Did the wave crash the boat?,0.39731526374816895,0.6026846766471863,1,0.30962619185447693,0.46966975927352905,nonGP_reflexive,GP_question
2682,meta-llama/Llama-3.2-1B,The boat was stranded in the ocean while the wave crashed.,Did the wave crash the boat?,0.2460504025220871,0.7539496421813965,2,0.15940982103347778,0.4884648323059082,nonGP_reflexive,GP_question
2683,meta-llama/Llama-3.2-1B,The boat was stranded in the ocean while the wave crashed.,Did the wave crash the boat?,0.3029409945011139,0.6970589756965637,3,0.22671853005886078,0.5216732025146484,nonGP_reflexive,GP_question
2684,meta-llama/Llama-3.2-1B,The boat was stranded in the ocean while the wave crashed.,Did the wave crash the boat?,0.22724081575870514,0.7727591395378113,4,0.18861903250217438,0.6414211988449097,nonGP_reflexive,GP_question
2685,meta-llama/Llama-3.2-1B,The boat was stranded in the ocean while the wave crashed.,Did the wave crash the boat?,0.1927422732114792,0.8072577118873596,5,0.13872836530208588,0.5810326337814331,nonGP_reflexive,GP_question
2686,meta-llama/Llama-3.2-1B,The boat was stranded in the ocean while the wave crashed.,Did the wave crash the boat?,0.0,1.0,6,0.0,0.03343365341424942,nonGP_reflexive,GP_question
2687,meta-llama/Llama-3.2-1B,The boat was stranded in the ocean while the wave crashed.,Did the wave crash the boat?,0.24125118553638458,0.7587487697601318,7,0.1933698058128357,0.608159065246582,nonGP_reflexive,GP_question
2688,meta-llama/Llama-3.2-1B,While Jim bathed the child giggled with delight.,Did the child giggle with delight?,0.8609153628349304,0.1390845775604248,0,0.5072932839393616,0.08195541054010391,GP_reflexive,simple_question
2689,meta-llama/Llama-3.2-1B,While Jim bathed the child giggled with delight.,Did the child giggle with delight?,0.7948101758956909,0.2051898092031479,1,0.22024449706077576,0.05685875564813614,GP_reflexive,simple_question
2690,meta-llama/Llama-3.2-1B,While Jim bathed the child giggled with delight.,Did the child giggle with delight?,0.8700094819068909,0.12999047338962555,2,0.6121106147766113,0.09145710617303848,GP_reflexive,simple_question
2691,meta-llama/Llama-3.2-1B,While Jim bathed the child giggled with delight.,Did the child giggle with delight?,0.7990248799324036,0.20097514986991882,3,0.6889955401420593,0.17329995334148407,GP_reflexive,simple_question
2692,meta-llama/Llama-3.2-1B,While Jim bathed the child giggled with delight.,Did the child giggle with delight?,0.837619960308075,0.16238002479076385,4,0.5915521383285522,0.11467760801315308,GP_reflexive,simple_question
2693,meta-llama/Llama-3.2-1B,While Jim bathed the child giggled with delight.,Did the child giggle with delight?,0.8840392827987671,0.11596070975065231,5,0.7488424777984619,0.09822674840688705,GP_reflexive,simple_question
2694,meta-llama/Llama-3.2-1B,While Jim bathed the child giggled with delight.,Did the child giggle with delight?,0.7948101758956909,0.2051898092031479,6,0.5125272274017334,0.13231506943702698,GP_reflexive,simple_question
2695,meta-llama/Llama-3.2-1B,While Jim bathed the child giggled with delight.,Did the child giggle with delight?,0.903748095035553,0.09625189006328583,7,0.8484883308410645,0.09036656469106674,GP_reflexive,simple_question
2696,meta-llama/Llama-3.2-1B,While Jim bathed the child giggled with delight.,Did Jim bathe the child?,0.1588689386844635,0.8411310911178589,0,0.10289042443037033,0.5447530150413513,GP_reflexive,GP_question
2697,meta-llama/Llama-3.2-1B,While Jim bathed the child giggled with delight.,Did Jim bathe the child?,0.2658804953098297,0.7341195344924927,1,0.21259726583957672,0.5869998931884766,GP_reflexive,GP_question
2698,meta-llama/Llama-3.2-1B,While Jim bathed the child giggled with delight.,Did Jim bathe the child?,0.1390845775604248,0.8609153628349304,2,0.09148062020540237,0.566253125667572,GP_reflexive,GP_question
2699,meta-llama/Llama-3.2-1B,While Jim bathed the child giggled with delight.,Did Jim bathe the child?,0.24125050008296967,0.7587495446205139,3,0.17980791628360748,0.5655083060264587,GP_reflexive,GP_question
2700,meta-llama/Llama-3.2-1B,While Jim bathed the child giggled with delight.,Did Jim bathe the child?,0.15541966259479523,0.8445802927017212,4,0.12194383144378662,0.6626662015914917,GP_reflexive,GP_question
2701,meta-llama/Llama-3.2-1B,While Jim bathed the child giggled with delight.,Did Jim bathe the child?,0.14870516955852509,0.8512948155403137,5,0.09465868026018143,0.5418940782546997,GP_reflexive,GP_question
2702,meta-llama/Llama-3.2-1B,While Jim bathed the child giggled with delight.,Did Jim bathe the child?,0.3787660300731659,0.6212339401245117,6,0.21551617980003357,0.3534793555736542,GP_reflexive,GP_question
2703,meta-llama/Llama-3.2-1B,While Jim bathed the child giggled with delight.,Did Jim bathe the child?,0.4739815294742584,0.5260184407234192,7,0.3035828173160553,0.33691221475601196,GP_reflexive,GP_question
2704,meta-llama/Llama-3.2-1B,While the chimps groomed the baboons sat in the grass.,Did the baboons sit in the grass?,0.7990248799324036,0.20097514986991882,0,0.5860303044319153,0.1474015712738037,GP_reflexive,simple_question
2705,meta-llama/Llama-3.2-1B,While the chimps groomed the baboons sat in the grass.,Did the baboons sit in the grass?,0.6915323138237,0.30846768617630005,1,0.5255953669548035,0.23444917798042297,GP_reflexive,simple_question
2706,meta-llama/Llama-3.2-1B,While the chimps groomed the baboons sat in the grass.,Did the baboons sit in the grass?,0.8512943983078003,0.1487056463956833,2,0.5250840783119202,0.09172263741493225,GP_reflexive,simple_question
2707,meta-llama/Llama-3.2-1B,While the chimps groomed the baboons sat in the grass.,Did the baboons sit in the grass?,0.7905303239822388,0.20946969091892242,3,0.6565403342247009,0.17396588623523712,GP_reflexive,simple_question
2708,meta-llama/Llama-3.2-1B,While the chimps groomed the baboons sat in the grass.,Did the baboons sit in the grass?,0.8479677438735962,0.15203224122524261,4,0.6822236776351929,0.12231597304344177,GP_reflexive,simple_question
2709,meta-llama/Llama-3.2-1B,While the chimps groomed the baboons sat in the grass.,Did the baboons sit in the grass?,0.8813431262969971,0.11865690350532532,5,0.6638507843017578,0.08937549591064453,GP_reflexive,simple_question
2710,meta-llama/Llama-3.2-1B,While the chimps groomed the baboons sat in the grass.,Did the baboons sit in the grass?,0.6150878667831421,0.3849121630191803,6,0.37664636969566345,0.23569929599761963,GP_reflexive,simple_question
2711,meta-llama/Llama-3.2-1B,While the chimps groomed the baboons sat in the grass.,Did the baboons sit in the grass?,0.8757869601249695,0.12421300262212753,7,0.6731168627738953,0.09546827524900436,GP_reflexive,simple_question
2712,meta-llama/Llama-3.2-1B,While the chimps groomed the baboons sat in the grass.,Did the chimps groom the baboons?,0.12421321123838425,0.8757867813110352,0,0.07355380803346634,0.5186038613319397,GP_reflexive,GP_question
2713,meta-llama/Llama-3.2-1B,While the chimps groomed the baboons sat in the grass.,Did the chimps groom the baboons?,0.29205629229545593,0.7079436779022217,1,0.23607541620731354,0.5722461342811584,GP_reflexive,GP_question
2714,meta-llama/Llama-3.2-1B,While the chimps groomed the baboons sat in the grass.,Did the chimps groom the baboons?,0.11865729838609695,0.8813427686691284,2,0.07099402695894241,0.5273175239562988,GP_reflexive,GP_question
2715,meta-llama/Llama-3.2-1B,While the chimps groomed the baboons sat in the grass.,Did the chimps groom the baboons?,0.19274167716503143,0.8072583079338074,3,0.14268352091312408,0.5976001620292664,GP_reflexive,GP_question
2716,meta-llama/Llama-3.2-1B,While the chimps groomed the baboons sat in the grass.,Did the chimps groom the baboons?,0.12421300262212753,0.8757869601249695,4,0.0444035604596138,0.31307557225227356,GP_reflexive,GP_question
2717,meta-llama/Llama-3.2-1B,While the chimps groomed the baboons sat in the grass.,Did the chimps groom the baboons?,0.08966689556837082,0.9103331565856934,5,0.06699565052986145,0.6801658868789673,GP_reflexive,GP_question
2718,meta-llama/Llama-3.2-1B,While the chimps groomed the baboons sat in the grass.,Did the chimps groom the baboons?,0.19274196028709412,0.8072580099105835,6,0.12394312769174576,0.5191089510917664,GP_reflexive,GP_question
2719,meta-llama/Llama-3.2-1B,While the chimps groomed the baboons sat in the grass.,Did the chimps groom the baboons?,0.08756399154663086,0.9124360084533691,7,0.06706658005714417,0.6988484859466553,GP_reflexive,GP_question
2720,meta-llama/Llama-3.2-1B,While Frank dried off the car sat in the driveway.,Did the car sit in the driveway?,0.8577680587768555,0.14223188161849976,0,0.6509131789207458,0.10793198645114899,GP_reflexive,simple_question
2721,meta-llama/Llama-3.2-1B,While Frank dried off the car sat in the driveway.,Did the car sit in the driveway?,0.7861851453781128,0.21381480991840363,1,0.6842204928398132,0.18608400225639343,GP_reflexive,simple_question
2722,meta-llama/Llama-3.2-1B,While Frank dried off the car sat in the driveway.,Did the car sit in the driveway?,0.8840392827987671,0.11596070975065231,2,0.6342095732688904,0.0831901878118515,GP_reflexive,simple_question
2723,meta-llama/Llama-3.2-1B,While Frank dried off the car sat in the driveway.,Did the car sit in the driveway?,0.8031737804412842,0.19682620465755463,3,0.6310297846794128,0.15464051067829132,GP_reflexive,simple_question
2724,meta-llama/Llama-3.2-1B,While Frank dried off the car sat in the driveway.,Did the car sit in the driveway?,0.8757869601249695,0.12421300262212753,4,0.737241804599762,0.10456312447786331,GP_reflexive,simple_question
2725,meta-llama/Llama-3.2-1B,While Frank dried off the car sat in the driveway.,Did the car sit in the driveway?,0.8670357465744019,0.13296423852443695,5,0.7158225178718567,0.10977493971586227,GP_reflexive,simple_question
2726,meta-llama/Llama-3.2-1B,While Frank dried off the car sat in the driveway.,Did the car sit in the driveway?,0.844579815864563,0.15542016923427582,6,0.6487972736358643,0.11939212679862976,GP_reflexive,simple_question
2727,meta-llama/Llama-3.2-1B,While Frank dried off the car sat in the driveway.,Did the car sit in the driveway?,0.8813427686691284,0.11865729838609695,7,0.7439126968383789,0.10015475749969482,GP_reflexive,simple_question
2728,meta-llama/Llama-3.2-1B,While Frank dried off the car sat in the driveway.,Did Frank dry off the car?,0.10326509177684784,0.896734893321991,0,0.07131583988666534,0.6192935705184937,GP_reflexive,GP_question
2729,meta-llama/Llama-3.2-1B,While Frank dried off the car sat in the driveway.,Did Frank dry off the car?,0.22724081575870514,0.7727591395378113,1,0.20582692325115204,0.6999386548995972,GP_reflexive,GP_question
2730,meta-llama/Llama-3.2-1B,While Frank dried off the car sat in the driveway.,Did Frank dry off the car?,0.12421300262212753,0.8757869601249695,2,0.0842190608382225,0.5938022136688232,GP_reflexive,GP_question
2731,meta-llama/Llama-3.2-1B,While Frank dried off the car sat in the driveway.,Did Frank dry off the car?,0.19274167716503143,0.8072583079338074,3,0.16939885914325714,0.7094917893409729,GP_reflexive,GP_question
2732,meta-llama/Llama-3.2-1B,While Frank dried off the car sat in the driveway.,Did Frank dry off the car?,0.14543887972831726,0.8545611500740051,4,0.10228635370731354,0.6010080575942993,GP_reflexive,GP_question
2733,meta-llama/Llama-3.2-1B,While Frank dried off the car sat in the driveway.,Did Frank dry off the car?,0.12707391381263733,0.8729261159896851,5,0.10419617593288422,0.7157689929008484,GP_reflexive,GP_question
2734,meta-llama/Llama-3.2-1B,While Frank dried off the car sat in the driveway.,Did Frank dry off the car?,0.16238002479076385,0.837619960308075,6,0.13050968945026398,0.6732202172279358,GP_reflexive,GP_question
2735,meta-llama/Llama-3.2-1B,While Frank dried off the car sat in the driveway.,Did Frank dry off the car?,0.12421300262212753,0.8757869601249695,7,0.10559829324483871,0.7445404529571533,GP_reflexive,GP_question
2736,meta-llama/Llama-3.2-1B,While Betty woke up the neighbor coughed loudly.,Did the neighbor cough loudly?,0.8340466022491455,0.16595342755317688,0,0.5634779334068298,0.11211735010147095,GP_reflexive,simple_question
2737,meta-llama/Llama-3.2-1B,While Betty woke up the neighbor coughed loudly.,Did the neighbor cough loudly?,0.6454176306724548,0.3545823097229004,1,0.40705931186676025,0.22363199293613434,GP_reflexive,simple_question
2738,meta-llama/Llama-3.2-1B,While Betty woke up the neighbor coughed loudly.,Did the neighbor cough loudly?,0.8340466022491455,0.16595342755317688,2,0.6605748534202576,0.13143709301948547,GP_reflexive,simple_question
2739,meta-llama/Llama-3.2-1B,While Betty woke up the neighbor coughed loudly.,Did the neighbor cough loudly?,0.7025300860404968,0.29746994376182556,3,0.63579261302948,0.2692115306854248,GP_reflexive,simple_question
2740,meta-llama/Llama-3.2-1B,While Betty woke up the neighbor coughed loudly.,Did the neighbor cough loudly?,0.8340466022491455,0.16595342755317688,4,0.7118995785713196,0.14164936542510986,GP_reflexive,simple_question
