,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
963,google/gemma-2-2b,While Kendra parked the van bumped the curb.,Did the van bump the curb?,0.9708191975951196,0.0291809093195668,3,4.7587207347987714e-05,1.4303776037471037e-06,GP_prob,simple_question
964,google/gemma-2-2b,While Kendra parked the van bumped the curb.,Did the van bump the curb?,0.9836684446781874,0.0163315593315018,4,5.850601701240521e-05,9.713582504558525e-07,GP_prob,simple_question
965,google/gemma-2-2b,While Kendra parked the van bumped the curb.,Did the van bump the curb?,0.9857389386743308,0.0142610352323413,5,6.676473788047588e-05,9.659091915404495e-07,GP_prob,simple_question
966,google/gemma-2-2b,While Kendra parked the van bumped the curb.,Did the van bump the curb?,0.9784744884818792,0.0215255239776657,6,7.539695468494756e-05,1.6586624421123782e-06,GP_prob,simple_question
967,google/gemma-2-2b,While Kendra parked the van bumped the curb.,Did the van bump the curb?,0.9821403250098228,0.0178597028176312,7,5.812088318180031e-05,1.0568975500274428e-06,GP_prob,simple_question
968,google/gemma-2-2b,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.0171721754538956,0.9828278943896294,0,1.2814960547054944e-06,7.33448238179335e-05,GP_prob,GP_question
969,google/gemma-2-2b,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.0285262666722497,0.9714737664908172,1,1.2704557170937218e-06,4.326589476022491e-05,GP_prob,GP_question
970,google/gemma-2-2b,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.0163054441573688,0.9836946446448565,2,1.3193138952682495e-06,7.9593168379688e-05,GP_prob,GP_question
971,google/gemma-2-2b,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.051928210508606,0.9480719082057476,3,1.925542931180108e-06,3.51553262021298e-05,GP_prob,GP_question
972,google/gemma-2-2b,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.0154975068565784,0.9845023453235626,4,9.348533317288816e-07,5.938795629845117e-05,GP_prob,GP_question
973,google/gemma-2-2b,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.0201160832432834,0.9798838756978512,5,1.1887158912513184e-06,5.790409022665699e-05,GP_prob,GP_question
974,google/gemma-2-2b,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.0275632302703821,0.9724367074668409,6,1.80159233908602e-06,6.356057326684095e-05,GP_prob,GP_question
975,google/gemma-2-2b,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.028668504409079,0.9713316038250924,7,1.4531796215315509e-06,4.9235889093779406e-05,GP_prob,GP_question
976,google/gemma-2-2b,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.9861404560506344,0.0138595690758622,0,7.299211222289159e-05,1.025857062921926e-06,GP_improb,simple_question
977,google/gemma-2-2b,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.980505796149373,0.0194941908576012,1,4.8456423201059806e-05,9.633994901068149e-07,GP_improb,simple_question
978,google/gemma-2-2b,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.9860604740679264,0.0139395048002763,2,0.0001011588299206,1.4300380113774165e-06,GP_improb,simple_question
979,google/gemma-2-2b,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.9729083813726902,0.0270916465875886,3,5.000647297492833e-05,1.3924823990715108e-06,GP_improb,simple_question
980,google/gemma-2-2b,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.985336735844612,0.0146632806021701,4,6.085884194817481e-05,9.056702988955504e-07,GP_improb,simple_question
981,google/gemma-2-2b,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.9871199987828732,0.0128800078473709,5,7.193849717168632e-05,9.386583654670732e-07,GP_improb,simple_question
982,google/gemma-2-2b,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.9804268199950456,0.0195731627375304,6,7.984875026068039e-05,1.594094105017851e-06,GP_improb,simple_question
983,google/gemma-2-2b,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.9837869331240654,0.016213171485557,7,6.545272071889485e-05,1.0786850391639432e-06,GP_improb,simple_question
984,google/gemma-2-2b,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.0172453473597554,0.9827545825392008,0,1.2909372634764551e-06,7.356619482834503e-05,GP_improb,GP_question
985,google/gemma-2-2b,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.0292451355695254,0.9707548394799232,1,1.287395635506264e-06,4.273344757166342e-05,GP_improb,GP_question
986,google/gemma-2-2b,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.016407752711162,0.9835922475904226,2,1.320886060055928e-06,7.918289315966831e-05,GP_improb,GP_question
987,google/gemma-2-2b,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.052399355847475,0.9476006310433148,3,1.9082364833782266e-06,3.4508936607835494e-05,GP_improb,GP_question
988,google/gemma-2-2b,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.0150330692475201,0.9849669430404902,4,9.045741904076062e-07,5.926771530084807e-05,GP_improb,GP_question
989,google/gemma-2-2b,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.0200478729607171,0.9799520634114742,5,1.155158777845443e-06,5.6464859085281205e-05,GP_improb,GP_question
990,google/gemma-2-2b,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.029137342849171,0.9708626326173544,6,1.87080836925963e-06,6.233574401903752e-05,GP_improb,GP_question
991,google/gemma-2-2b,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.02886372631224,0.9711362589150668,7,1.4192331083751112e-06,4.7750891724263056e-05,GP_improb,GP_question
992,google/gemma-2-2b,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.9875165801495314,0.0124834060252086,0,8.381693908177112e-05,1.0595475961271253e-06,nonGP_prob,simple_question
993,google/gemma-2-2b,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.9728566147387028,0.0271434158932377,1,4.970826648786897e-05,1.3868973010682377e-06,nonGP_prob,simple_question
994,google/gemma-2-2b,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.9878149889409542,0.0121850747431417,2,8.634404809981788e-05,1.0650867940751186e-06,nonGP_prob,simple_question
995,google/gemma-2-2b,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.9580511450767516,0.0419488611321881,3,4.247735603257752e-05,1.8598973721915768e-06,nonGP_prob,simple_question
996,google/gemma-2-2b,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.9862890150398016,0.013711026503888,4,6.753935610959161e-05,9.389072391170736e-07,nonGP_prob,simple_question
997,google/gemma-2-2b,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.984964333474636,0.0150357220353403,5,7.10953518137103e-05,1.085288075051688e-06,nonGP_prob,simple_question
998,google/gemma-2-2b,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.9761870075017214,0.0238130149477751,6,6.575393115326733e-05,1.6039953596060284e-06,nonGP_prob,simple_question
999,google/gemma-2-2b,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.9771791193634272,0.0228209140534902,7,5.51970414335301e-05,1.2890645950506294e-06,nonGP_prob,simple_question
1000,google/gemma-2-2b,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.3064489183196079,0.6935510281473398,0,8.092979062436663e-06,1.8315920840450417e-05,nonGP_prob,GP_question
1001,google/gemma-2-2b,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.434925326820443,0.5650746179744601,1,8.316205356935612e-06,1.080478898529691e-05,nonGP_prob,GP_question
1002,google/gemma-2-2b,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.509941881260056,0.4900581650435924,2,1.6772041321861454e-05,1.6118064934289578e-05,nonGP_prob,GP_question
1003,google/gemma-2-2b,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.3176428061761134,0.6823573000729084,3,5.538419995661293e-06,1.1897581359221476e-05,nonGP_prob,GP_question
1004,google/gemma-2-2b,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.0171618213445112,0.982838125899434,4,1.0523518941570895e-06,6.026700305028498e-05,nonGP_prob,GP_question
1005,google/gemma-2-2b,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.3729066248251869,0.627093349583447,5,6.8969899449102285e-06,1.1598229349374378e-05,nonGP_prob,GP_question
1006,google/gemma-2-2b,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.5012104506434112,0.4987894836813211,6,1.12614421094635e-05,1.120704656898397e-05,nonGP_prob,GP_question
1007,google/gemma-2-2b,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.3276646272838313,0.672335340641439,7,5.485471303712816e-06,1.1255642704099955e-05,nonGP_prob,GP_question
1008,google/gemma-2-2b,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.988755650818348,0.0112443376252023,0,9.325592463937936e-05,1.060526021636805e-06,nonGP_improb,simple_question
1009,google/gemma-2-2b,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.976047195494175,0.023952812299799,1,5.652350841955922e-05,1.3871224393448013e-06,nonGP_improb,simple_question
1010,google/gemma-2-2b,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.9891311414539814,0.0108688751083531,2,0.0001024645514462,1.125911695102178e-06,nonGP_improb,simple_question
1011,google/gemma-2-2b,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.9648065771907568,0.0351934185589036,3,4.91429423163936e-05,1.792595904150273e-06,nonGP_improb,simple_question
1012,google/gemma-2-2b,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.9875233955681324,0.0124765817502073,4,7.331372933094826e-05,9.262612958136172e-07,nonGP_improb,simple_question
1013,google/gemma-2-2b,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.9865151531994344,0.0134848789361541,5,8.013446358745568e-05,1.09537448904803e-06,nonGP_improb,simple_question
1014,google/gemma-2-2b,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.9794583283364772,0.0205417299038117,6,7.570925663458183e-05,1.5878153351349414e-06,nonGP_improb,simple_question
1015,google/gemma-2-2b,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.979496318846941,0.0205037248897241,7,6.15615164178962e-05,1.2886627800269722e-06,nonGP_improb,simple_question
1016,google/gemma-2-2b,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.2980793737273459,0.7019205968827009,0,8.332102782131805e-06,1.9620527012875755e-05,nonGP_improb,GP_question
1017,google/gemma-2-2b,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.4307983918809628,0.5692015653476119,1,8.62977021731406e-06,1.140226780194098e-05,nonGP_improb,GP_question
1018,google/gemma-2-2b,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.4946555589203467,0.5053443750366569,2,1.674698474074826e-05,1.7108861413817067e-05,nonGP_improb,GP_question
1019,google/gemma-2-2b,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.3179117037421484,0.6820883145555854,3,5.991134529510206e-06,1.285414433027654e-05,nonGP_improb,GP_question
1020,google/gemma-2-2b,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.33246821725745,0.6675318228080869,4,7.81142567154237e-06,1.5683830099533225e-05,nonGP_improb,GP_question
1021,google/gemma-2-2b,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.3522566911331555,0.6477432930842042,5,6.890500553427588e-06,1.2670520732172008e-05,nonGP_improb,GP_question
1022,google/gemma-2-2b,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.4782507637792439,0.5217492366209626,6,1.1117974966275555e-05,1.2129190707810268e-05,nonGP_improb,GP_question
1023,google/gemma-2-2b,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.3039067480516895,0.6960932333022356,7,5.366806648279459e-06,1.2292579810946336e-05,nonGP_improb,GP_question
1024,google/gemma-2-2b,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.5160837983712554,0.4839161642402971,0,1.3329570066389351e-05,1.2498734552636166e-05,GP_prob,simple_question
1025,google/gemma-2-2b,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.9776200409978628,0.022380011589197,1,5.653801622429455e-05,1.2942876717021584e-06,GP_prob,simple_question
1026,google/gemma-2-2b,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.4125159503892064,0.587483985287415,2,1.184571149792646e-05,1.6870053419201672e-05,GP_prob,simple_question
1027,google/gemma-2-2b,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.9681873265653848,0.031812632336359,3,6.159474696687539e-05,2.023875911409651e-06,GP_prob,simple_question
1028,google/gemma-2-2b,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.9851491488516332,0.0148507986257024,4,7.158282369346125e-05,1.0790875363880445e-06,GP_prob,simple_question
1029,google/gemma-2-2b,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.499665342271328,0.5003346469234593,5,8.94027380127227e-06,8.952249756177022e-06,GP_prob,simple_question
1030,google/gemma-2-2b,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.3445751210674643,0.6554248864635159,6,1.0120901066557051e-05,1.9251217510462196e-05,GP_prob,simple_question
1031,google/gemma-2-2b,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.980454484000802,0.0195454824561003,7,7.64040203193872e-05,1.5231236994164249e-06,GP_prob,simple_question
1032,google/gemma-2-2b,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.0192011504225744,0.9807988591492176,0,1.479310862478334e-06,7.556351363291469e-05,GP_prob,GP_question
1033,google/gemma-2-2b,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.0356756978134212,0.9643243085592984,1,1.601478698485257e-06,4.328842868517313e-05,GP_prob,GP_question
1034,google/gemma-2-2b,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.0196491272011469,0.9803507644683124,2,1.588486690385339e-06,7.925411648557201e-05,GP_prob,GP_question
1035,google/gemma-2-2b,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.0579451985478274,0.942054819315672,3,2.3473911321033526e-06,3.81631425057094e-05,GP_prob,GP_question
1036,google/gemma-2-2b,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.0165517284173335,0.9834481980651616,4,1.0945213220185673e-06,6.503278780201072e-05,GP_prob,GP_question
1037,google/gemma-2-2b,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.0211450436232732,0.9788549672812225,5,1.3748852907435627e-06,6.364674743508658e-05,GP_prob,GP_question
1038,google/gemma-2-2b,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.0330216390417099,0.96697842143476,6,2.464596060991101e-06,7.217119798497151e-05,GP_prob,GP_question
1039,google/gemma-2-2b,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.0321312888490344,0.967868659645319,7,1.68113237791405e-06,5.063959565632104e-05,GP_prob,GP_question
1040,google/gemma-2-2b,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.6504236068576574,0.3495764465065196,0,1.7707964673263632e-05,9.517315856334305e-06,GP_improb,simple_question
1041,google/gemma-2-2b,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.9738353881984948,0.0261647171830905,1,5.058287672454753e-05,1.3590455544441128e-06,GP_improb,simple_question
1042,google/gemma-2-2b,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.981375139206648,0.0186248682056109,2,8.288729338801204e-05,1.5730631177507653e-06,GP_improb,simple_question
1043,google/gemma-2-2b,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.965298494324088,0.0347014968944221,3,5.2923402790838736e-05,1.9025424877443923e-06,GP_improb,simple_question
1044,google/gemma-2-2b,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.9808146599680184,0.0191853569371858,4,6.401508449016546e-05,1.2521756371625093e-06,GP_improb,simple_question
1045,google/gemma-2-2b,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.5702288839966059,0.4297711494456195,5,1.0351031818345293e-05,7.801384169125116e-06,GP_improb,simple_question
1046,google/gemma-2-2b,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.9719599969685078,0.0280399366231878,6,8.283251565899263e-05,2.3896236647805115e-06,GP_improb,simple_question
1047,google/gemma-2-2b,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.65014105476439,0.349858930429676,7,1.1248015397313791e-05,6.052869215811214e-06,GP_improb,simple_question
1048,google/gemma-2-2b,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.0177883620016107,0.9822116512805223,0,1.405049582613078e-06,7.758196431950637e-05,GP_improb,GP_question
1049,google/gemma-2-2b,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.0354073219057519,0.9645925369113684,1,1.6779616192684523e-06,4.571227407268452e-05,GP_improb,GP_question
1050,google/gemma-2-2b,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.5990333435457043,0.4009666526690125,2,1.5641390654989607e-05,1.0469660011835911e-05,GP_improb,GP_question
1051,google/gemma-2-2b,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.0492118398631354,0.9507882427424192,3,2.026655649976941e-06,3.915561870826423e-05,GP_improb,GP_question
1052,google/gemma-2-2b,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.0191257637874157,0.980874190106988,4,1.13781920172236e-06,5.835361912431836e-05,GP_improb,GP_question
1053,google/gemma-2-2b,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.0216804593416171,0.978319637477398,5,1.4094239007298115e-06,6.359953135870455e-05,GP_improb,GP_question
1054,google/gemma-2-2b,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.7046506142679938,0.2953493632376194,6,2.154271699435277e-05,9.02947849112934e-06,GP_improb,GP_question
1055,google/gemma-2-2b,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.0315631385372799,0.968436861410737,7,1.61015214857671e-06,4.9403536536374304e-05,GP_improb,GP_question
1056,google/gemma-2-2b,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9872788023203612,0.0127212936982699,0,8.455033332666062e-05,1.089448742354557e-06,nonGP_prob,simple_question
1057,google/gemma-2-2b,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9780748523771764,0.0219251889667009,1,5.919174452628795e-05,1.3268823274308517e-06,nonGP_prob,simple_question
1058,google/gemma-2-2b,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9858526010066272,0.0141473720856564,2,0.0001024383543608,1.4700306456780232e-06,nonGP_prob,simple_question
1059,google/gemma-2-2b,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.6536466088145971,0.3463533686957636,3,1.764019631878e-05,9.347162950525432e-06,nonGP_prob,simple_question
1060,google/gemma-2-2b,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9872059635818003,0.0127940590422247,4,7.685987679906248e-05,9.960939277110835e-07,nonGP_prob,simple_question
1061,google/gemma-2-2b,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9849971234798433,0.015002894876738,5,8.037018710638222e-05,1.2241512811261358e-06,nonGP_prob,simple_question
1062,google/gemma-2-2b,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9777922667562962,0.0222076953806434,6,7.179225713116466e-05,1.6305512727011903e-06,nonGP_prob,simple_question
1063,google/gemma-2-2b,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.9794241599738598,0.0205759117637729,7,5.9354419136070646e-05,1.2469278884010847e-06,nonGP_prob,simple_question
1064,google/gemma-2-2b,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.0193207342424279,0.9806792046874762,0,1.5080385102085852e-06,7.654481862573448e-05,nonGP_prob,GP_question
1065,google/gemma-2-2b,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.0245072034660062,0.9754928313195704,1,1.3455498452679643e-06,5.3558707350021e-05,nonGP_prob,GP_question
1066,google/gemma-2-2b,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.4797345185311208,0.5202654609456658,2,1.1806230162112271e-05,1.2803693323348853e-05,nonGP_prob,GP_question
1067,google/gemma-2-2b,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.0531421153521315,0.9468578975647688,3,2.3147061211470463e-06,4.1242201120894606e-05,nonGP_prob,GP_question
1068,google/gemma-2-2b,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.0182131169404604,0.9817867372184992,4,1.131823146960519e-06,6.1011461980342574e-05,nonGP_prob,GP_question
1069,google/gemma-2-2b,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.0239476945858765,0.976052386686206,5,1.5599135344873991e-06,6.357844597459916e-05,nonGP_prob,GP_question
1070,google/gemma-2-2b,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.0274641846110621,0.9725357722491026,6,2.3435871859774136e-06,8.298889747493376e-05,nonGP_prob,GP_question
1071,google/gemma-2-2b,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.0250389494588028,0.9749611169099808,7,1.4999782077375297e-06,5.8405831509844575e-05,nonGP_prob,GP_question
1072,google/gemma-2-2b,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9880097415298223,0.0119902787555659,0,8.8829503965826e-05,1.0780162019470704e-06,nonGP_improb,simple_question
1073,google/gemma-2-2b,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.974547766149044,0.0254521925885585,1,5.315695671015419e-05,1.3882963266576842e-06,nonGP_improb,simple_question
1074,google/gemma-2-2b,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9865003563463688,0.0134997110171141,2,0.0001037522727074,1.4197923945998676e-06,nonGP_improb,simple_question
1075,google/gemma-2-2b,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9670217670500278,0.0329782371972247,3,4.396695271680073e-05,1.4994002841870632e-06,nonGP_improb,simple_question
1076,google/gemma-2-2b,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9865426663309336,0.013457366766308,4,6.49328711688213e-05,8.857453078974322e-07,nonGP_improb,simple_question
1077,google/gemma-2-2b,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9832754731178284,0.0167245827995117,5,6.704662803258543e-05,1.1403994409014902e-06,nonGP_improb,simple_question
1078,google/gemma-2-2b,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.977266164496541,0.0227339214304086,6,7.628848629792628e-05,1.7746815589955546e-06,nonGP_improb,simple_question
1079,google/gemma-2-2b,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.9758549090474844,0.0241451044289366,7,6.124635217474861e-05,1.515388746626837e-06,nonGP_improb,simple_question
1080,google/gemma-2-2b,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.0193102768915112,0.9806897062808276,0,1.6165541437582843e-06,8.209815166537737e-05,nonGP_improb,GP_question
1081,google/gemma-2-2b,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.0357586180088623,0.9642413854599,1,1.910214003291244e-06,5.150946742560336e-05,nonGP_improb,GP_question
1082,google/gemma-2-2b,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.0195527601569354,0.9804471954703332,2,1.7277348139910863e-06,8.663496350891364e-05,nonGP_improb,GP_question
1083,google/gemma-2-2b,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.0459938957869801,0.9540062099695206,3,2.082622909439624e-06,4.319780452988198e-05,nonGP_improb,GP_question
1084,google/gemma-2-2b,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.01701688178495,0.9829831440001726,4,1.1545948713676289e-06,6.669537015113747e-05,nonGP_improb,GP_question
1085,google/gemma-2-2b,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.0232677754434267,0.976732237264514,5,1.517932062252038e-06,6.371958897943841e-05,nonGP_improb,GP_question
1086,google/gemma-2-2b,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.0312948989680751,0.968705179169774,6,2.4966214767341407e-06,7.728064974799054e-05,nonGP_improb,GP_question
1087,google/gemma-2-2b,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.0302622398196559,0.9697378184646368,7,1.8387695958310785e-06,5.892241927085706e-05,nonGP_improb,GP_question
1088,google/gemma-2-2b,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.9906073939055204,0.0093925471906631,0,0.0001193839707411,1.1319515539638043e-06,GP_prob,simple_question
1089,google/gemma-2-2b,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.9854624588042498,0.014537537008408,1,8.242743967912247e-05,1.215969192291375e-06,GP_prob,simple_question
1090,google/gemma-2-2b,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.990888837724924,0.009111089688707,2,0.0001237748313087,1.1380929436473003e-06,GP_prob,simple_question
1091,google/gemma-2-2b,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.9782938808202744,0.0217061883379324,3,7.437137082888512e-05,1.6501370341201889e-06,GP_prob,simple_question
1092,google/gemma-2-2b,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.987204261124134,0.0127957988612362,4,9.942732197032456e-05,1.2887423973471755e-06,GP_prob,simple_question
1093,google/gemma-2-2b,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.9908420890569688,0.0091579547247093,5,0.0001173303751329,1.08443738916487e-06,GP_prob,simple_question
1094,google/gemma-2-2b,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.9832924176007508,0.0167076441950805,6,0.0001172233289707,1.9918040421309185e-06,GP_prob,simple_question
1095,google/gemma-2-2b,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.98529963940382,0.014700406850738,7,9.571341456648952e-05,1.4280185468757938e-06,GP_prob,simple_question
1096,google/gemma-2-2b,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0113006983973296,0.9886994268745184,0,1.1650452768202432e-06,0.0001019299484141,GP_prob,GP_question
1097,google/gemma-2-2b,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0236780647665904,0.9763220138847828,1,1.606045348194202e-06,6.622236514886026e-05,GP_prob,GP_question
1098,google/gemma-2-2b,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0111979257796328,0.9888020101934673,2,1.3187274353237862e-06,0.0001164466036698,GP_prob,GP_question
1099,google/gemma-2-2b,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0343834926981176,0.9656164590269328,3,1.9157450117353373e-06,5.380125082865561e-05,GP_prob,GP_question
1100,google/gemma-2-2b,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0127418244715858,0.9872581288218498,4,1.1894644730389368e-06,9.216172338710749e-05,GP_prob,GP_question
1101,google/gemma-2-2b,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0131490925983746,0.9868508912622928,5,1.230036291603681e-06,9.231530270881194e-05,GP_prob,GP_question
1102,google/gemma-2-2b,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.0202846908599958,0.9797153156250716,6,1.9121137002902257e-06,9.235177026312158e-05,GP_prob,GP_question
