,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
973,google/gemma-2-27b,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.6498577385975721,0.3501422554061122,5,9.02081936834701e-06,4.860402174390556e-06,GP_prob,GP_question
974,google/gemma-2-27b,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.705723982940633,0.2942759710695242,6,4.978063651931206e-06,2.0757753285211624e-06,GP_prob,GP_question
975,google/gemma-2-27b,While Kendra parked the van bumped the curb.,Did Kendra park the van?,0.439697726832549,0.5603022259807773,7,4.38875910245021e-06,5.592549376442352e-06,GP_prob,GP_question
976,google/gemma-2-27b,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.4396632789974859,0.5603366987768705,0,2.823238036842431e-06,3.5981260097568923e-06,GP_improb,simple_question
977,google/gemma-2-27b,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.49316953807174,0.5068305291127602,1,5.27277069331479e-06,5.418828035092732e-06,GP_improb,simple_question
978,google/gemma-2-27b,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.4105835848988448,0.5894164183559438,2,2.623112004639604e-06,3.765628218079617e-06,GP_improb,simple_question
979,google/gemma-2-27b,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.6283870621820995,0.371612905523359,3,5.960160770410606e-06,3.5246951054423585e-06,GP_improb,simple_question
980,google/gemma-2-27b,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.3714860281225007,0.6285139637980158,4,1.8917794526946075e-06,3.200685153137836e-06,GP_improb,simple_question
981,google/gemma-2-27b,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.5723670736271913,0.4276328774095027,5,6.015811152987934e-06,4.494595951403253e-06,GP_improb,simple_question
982,google/gemma-2-27b,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.3714196479410852,0.6285803655963142,6,2.4447281929147594e-06,4.137391269638904e-06,GP_improb,simple_question
983,google/gemma-2-27b,While Kendra parked the horse bumped the curb.,Did the horse bump the curb?,0.6484357125430051,0.3515642371084986,7,5.910334034520668e-06,3.204422915307173e-06,GP_improb,simple_question
984,google/gemma-2-27b,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.6890927161017671,0.3109073646838354,0,5.243217232614517e-06,2.365654294742215e-06,GP_improb,GP_question
985,google/gemma-2-27b,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.8851905619451629,0.1148094238425176,1,2.565488386403777e-05,3.3274447008810088e-06,GP_improb,GP_question
986,google/gemma-2-27b,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.6854813961175151,0.3145185390383069,2,4.9005266916520505e-06,2.248502430910376e-06,GP_improb,GP_question
987,google/gemma-2-27b,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.721372882015739,0.2786271767880421,3,9.93696096340695e-06,3.838108285741742e-06,GP_improb,GP_question
988,google/gemma-2-27b,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.720577192862663,0.2794228297522458,4,4.523581295495935e-06,1.754138149103767e-06,GP_improb,GP_question
989,google/gemma-2-27b,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.9425068290461804,0.0574931254369648,5,4.25192710258682e-05,2.593685039754205e-06,GP_improb,GP_question
990,google/gemma-2-27b,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.8975903909996424,0.1024096119352813,6,1.2929463520364624e-05,1.4751732770028285e-06,GP_improb,GP_question
991,google/gemma-2-27b,While Kendra parked the horse bumped the curb.,Did Kendra park the horse?,0.8115992646872204,0.1884008058374036,7,1.5411701777393787e-05,3.577599103574418e-06,GP_improb,GP_question
992,google/gemma-2-27b,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.7922235014370997,0.2077763955650433,0,4.3224353560536335e-06,1.1336447511465965e-06,nonGP_prob,simple_question
993,google/gemma-2-27b,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.6776286798804563,0.322371268104197,1,8.779475062792915e-06,4.17669783999203e-06,nonGP_prob,simple_question
994,google/gemma-2-27b,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.767244174037188,0.2327557737894275,2,5.178767279671436e-06,1.5710617254919456e-06,nonGP_prob,simple_question
995,google/gemma-2-27b,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.8383814395203615,0.1616185336871179,3,9.585121818371251e-06,1.847767153753701e-06,nonGP_prob,simple_question
996,google/gemma-2-27b,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.8538155560465981,0.1461844670795825,4,4.140661971988046e-06,7.089357946071272e-07,nonGP_prob,simple_question
997,google/gemma-2-27b,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.6217983214409486,0.3782015742139302,5,8.315504149252351e-06,5.057808421073898e-06,nonGP_prob,simple_question
998,google/gemma-2-27b,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.69818097168082,0.3018189975749125,6,3.809226595779023e-06,1.6467033466125375e-06,nonGP_prob,simple_question
999,google/gemma-2-27b,The van bumped the curb while Kendra parked.,Did the van bump the curb?,0.8891558881858828,0.1108441360775703,7,1.0022702901522516e-05,1.2494523507139035e-06,nonGP_prob,simple_question
1000,google/gemma-2-27b,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.4280158198753016,0.5719841409748625,0,2.2695593879117704e-06,3.0329533381276863e-06,nonGP_prob,GP_question
1001,google/gemma-2-27b,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.3955069209843389,0.6044930849786283,1,4.374377468329383e-06,6.685802964967718e-06,nonGP_prob,GP_question
1002,google/gemma-2-27b,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.4531213111697472,0.5468787391448799,2,2.7462513240310026e-06,3.314490757548181e-06,nonGP_prob,GP_question
1003,google/gemma-2-27b,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.221151803801665,0.778848171328832,3,1.62218058912816e-06,5.712964189869604e-06,nonGP_prob,GP_question
1004,google/gemma-2-27b,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.3925236033486152,0.6074763671393697,4,1.7781309684817285e-06,2.7518665579702656e-06,nonGP_prob,GP_question
1005,google/gemma-2-27b,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.3773217956356735,0.6226782991308255,5,4.120914118841688e-06,6.800571458315512e-06,nonGP_prob,GP_question
1006,google/gemma-2-27b,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.5480496131409105,0.4519503629333599,6,2.803625228880908e-06,2.312016160371531e-06,nonGP_prob,GP_question
1007,google/gemma-2-27b,The van bumped the curb while Kendra parked.,Did Kendra park the van?,0.2053928258013988,0.794607161628619,7,1.7015712497265526e-06,6.5829004686907e-06,nonGP_prob,GP_question
1008,google/gemma-2-27b,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.6096024202365626,0.3903976389866462,0,3.5251128170258944e-06,2.257530110371398e-06,nonGP_improb,simple_question
1009,google/gemma-2-27b,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.6074991709809439,0.3925007993244448,1,7.969374412177075e-06,5.148955051549223e-06,nonGP_improb,simple_question
1010,google/gemma-2-27b,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.6090040506297569,0.3909958487566345,2,3.938111304873943e-06,2.528366288315974e-06,nonGP_improb,simple_question
1011,google/gemma-2-27b,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.6634591048392622,0.3365409838372106,3,7.653147881227056e-06,3.882074848037671e-06,nonGP_improb,simple_question
1012,google/gemma-2-27b,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.6733822508612448,0.3266178084003305,4,3.537250672825776e-06,1.7157105939054517e-06,nonGP_improb,simple_question
1013,google/gemma-2-27b,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.561883695887289,0.4381163787931993,5,7.742851847535905e-06,6.037316545434811e-06,nonGP_improb,simple_question
1014,google/gemma-2-27b,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.4801332013055557,0.5198667103623816,6,3.0427715871270383e-06,3.294576793592968e-06,nonGP_improb,simple_question
1015,google/gemma-2-27b,The horse bumped the curb while Kendra parked.,Did the horse bump the curb?,0.7174187010855348,0.2825812435387523,7,8.073934041580126e-06,3.18020955411337e-06,nonGP_improb,simple_question
1016,google/gemma-2-27b,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.916590001364508,0.0834099201539033,0,1.6659470222067217e-05,1.5160161990437649e-06,nonGP_improb,GP_question
1017,google/gemma-2-27b,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.965144579297068,0.0348554674178827,1,5.2286791931173146e-05,1.888297974320192e-06,nonGP_improb,GP_question
1018,google/gemma-2-27b,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.9474583838245996,0.0525416516405212,2,2.056631339586808e-05,1.1405124083082817e-06,nonGP_improb,GP_question
1019,google/gemma-2-27b,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.9282568844120076,0.0717430749867196,3,2.790280131053128e-05,2.1565504048609958e-06,nonGP_improb,GP_question
1020,google/gemma-2-27b,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.917368631367224,0.0826313636488151,4,1.2931236044274811e-05,1.1647724123936123e-06,nonGP_improb,GP_question
1021,google/gemma-2-27b,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.9603777039940776,0.0396222729671733,5,4.3928932557146e-05,1.8123746139436683e-06,nonGP_improb,GP_question
1022,google/gemma-2-27b,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.9340882661942796,0.0659118381222769,6,1.5622657161290206e-05,1.1023777282240558e-06,nonGP_improb,GP_question
1023,google/gemma-2-27b,The horse bumped the curb while Kendra parked.,Did Kendra park the horse?,0.9621198830822044,0.03788017546998,7,3.1141402056774144e-05,1.2260861089912397e-06,nonGP_improb,GP_question
1024,google/gemma-2-27b,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.3587769616197462,0.6412230519447037,0,1.980130181839109e-06,3.5389821847372982e-06,GP_prob,simple_question
1025,google/gemma-2-27b,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.5097805265157547,0.4902195097435753,1,6.380740505161804e-06,6.135902347727772e-06,GP_prob,simple_question
1026,google/gemma-2-27b,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.3896733555576723,0.6103265581481279,2,2.806827739147542e-06,4.396199162390546e-06,GP_prob,simple_question
1027,google/gemma-2-27b,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.5592571578629872,0.4407427779293107,3,5.7856926437940045e-06,4.559623809453911e-06,GP_prob,simple_question
1028,google/gemma-2-27b,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.432163852325182,0.5678361932944536,4,2.3644185276078136e-06,3.106697898074331e-06,GP_prob,simple_question
1029,google/gemma-2-27b,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.5133107337769616,0.486689212516236,5,6.263670118629265e-06,5.938821233565365e-06,GP_prob,simple_question
1030,google/gemma-2-27b,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.378930699137566,0.621069335128605,6,2.279666659487823e-06,3.7363856649048887e-06,GP_prob,simple_question
1031,google/gemma-2-27b,While Angela cleaned the dog stood in the yard.,Did the dog stand in the yard?,0.5814348135093894,0.4185651087109394,7,5.2790844098048444e-06,3.8003241474804166e-06,GP_prob,simple_question
1032,google/gemma-2-27b,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.9039438764694396,0.0960560859110244,0,1.6931634251431493e-05,1.799211670032536e-06,GP_prob,GP_question
1033,google/gemma-2-27b,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.8972772033798819,0.1027227533955823,1,4.1989500071715625e-05,4.807073515095172e-06,GP_prob,GP_question
1034,google/gemma-2-27b,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.8786194488468414,0.1213806260348544,2,1.581981012734091e-05,2.1854948588588942e-06,GP_prob,GP_question
1035,google/gemma-2-27b,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.9153903550567654,0.0846096127830087,3,3.5255053504425256e-05,3.258627652005688e-06,GP_prob,GP_question
1036,google/gemma-2-27b,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.8736338971579589,0.1263661517558327,4,1.1661189354057073e-05,1.6867245381148316e-06,GP_prob,GP_question
1037,google/gemma-2-27b,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.9581737106851684,0.0418263887415699,5,6.502716330566914e-05,2.838578677372692e-06,GP_prob,GP_question
1038,google/gemma-2-27b,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.9763000553876738,0.0237000151315881,6,3.861558869831476e-05,9.374065982560896e-07,GP_prob,GP_question
1039,google/gemma-2-27b,While Angela cleaned the dog stood in the yard.,Did Angela clean the dog?,0.9391125157130688,0.0608874726550681,7,4.22319210563876e-05,2.7381115380739835e-06,GP_prob,GP_question
1040,google/gemma-2-27b,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.5021733237999264,0.4978267077818972,0,2.4111154573276867e-06,2.3902459481227823e-06,GP_improb,simple_question
1041,google/gemma-2-27b,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.6183684855713238,0.3816315751574757,1,5.286630690637915e-06,3.262691270625189e-06,GP_improb,simple_question
1042,google/gemma-2-27b,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.4596498468828187,0.5403500571366012,2,2.6281381719008034e-06,3.089557756088537e-06,GP_improb,simple_question
1043,google/gemma-2-27b,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.6868552075620755,0.3131448314764122,3,4.545509145554389e-06,2.0723474062196524e-06,GP_improb,simple_question
1044,google/gemma-2-27b,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.4578947017498365,0.5421053163619974,4,2.3964610034566227e-06,2.837189998892767e-06,GP_improb,simple_question
1045,google/gemma-2-27b,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.5990354440525891,0.4009645110379582,5,5.3475660615959816e-06,3.579394499352607e-06,GP_improb,simple_question
1046,google/gemma-2-27b,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.4481398867581916,0.5518601173344854,6,2.309912450096472e-06,2.8445327503011965e-06,GP_improb,simple_question
1047,google/gemma-2-27b,While Angela cleaned the mailman stood in the yard.,Did the mailman stand in the yard?,0.7343968123314397,0.2656031635288791,7,4.919937978482467e-06,1.7793527369265612e-06,GP_improb,simple_question
1048,google/gemma-2-27b,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9777416951504754,0.0222582147154513,0,3.419689534619496e-05,7.784897079728981e-07,GP_improb,GP_question
1049,google/gemma-2-27b,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9845472864977098,0.0154526854893759,1,9.970188242437282e-05,1.5648428716683488e-06,GP_improb,GP_question
1050,google/gemma-2-27b,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9815809172550948,0.0184191192975218,2,3.873585297155765e-05,7.268685511477951e-07,GP_improb,GP_question
1051,google/gemma-2-27b,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9890622235353864,0.0109376361123423,3,7.276064680948043e-05,8.04630313596999e-07,GP_improb,GP_question
1052,google/gemma-2-27b,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9862005498108688,0.0137995043756384,4,3.391198432554965e-05,4.7451665207326e-07,GP_improb,GP_question
1053,google/gemma-2-27b,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.991297364027258,0.0087025548900103,5,9.371768233023987e-05,8.227432823102189e-07,GP_improb,GP_question
1054,google/gemma-2-27b,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.9940486916102655,0.0059512971770437,6,5.789313675035504e-05,3.466019696482301e-07,GP_improb,GP_question
1055,google/gemma-2-27b,While Angela cleaned the mailman stood in the yard.,Did Angela clean the mailman?,0.987925424090982,0.0120745667290143,7,6.4364721403139e-05,7.866749606716931e-07,GP_improb,GP_question
1056,google/gemma-2-27b,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.5968097997188337,0.4031902465950646,0,2.8963244226573657e-06,1.956686457187548e-06,nonGP_prob,simple_question
1057,google/gemma-2-27b,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.6414936090290269,0.3585064831920843,1,7.58952585919485e-06,4.241498842601479e-06,nonGP_prob,simple_question
1058,google/gemma-2-27b,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.5060739327417352,0.4939260695545361,2,3.579042714397043e-06,3.493130820399154e-06,nonGP_prob,simple_question
1059,google/gemma-2-27b,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.6808666589432448,0.3191333828613474,3,7.177497227668465e-06,3.3642107942833595e-06,nonGP_prob,simple_question
1060,google/gemma-2-27b,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.6858606868935837,0.3141393696669621,4,3.1300363645218594e-06,1.4336261045436727e-06,nonGP_prob,simple_question
1061,google/gemma-2-27b,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.6790453693713232,0.3209546619570594,5,7.29403702323184e-06,3.4475681342850906e-06,nonGP_prob,simple_question
1062,google/gemma-2-27b,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.5414477317217141,0.4585523772109474,6,3.037550486191141e-06,2.572503182988413e-06,nonGP_prob,simple_question
1063,google/gemma-2-27b,The dog stood in the yard while Angela cleaned.,Did the dog stand in the yard?,0.8090187523529266,0.1909813024654147,7,7.023446692149297e-06,1.6579926372631995e-06,nonGP_prob,simple_question
1064,google/gemma-2-27b,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9524045299637188,0.0475953945106562,0,2.3512408414511592e-05,1.1750073620058293e-06,nonGP_prob,GP_question
1065,google/gemma-2-27b,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9738610426440854,0.0261389994438747,1,7.111158109084416e-05,1.908676380938057e-06,nonGP_prob,GP_question
1066,google/gemma-2-27b,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9745381032700788,0.0254617723124949,2,2.9944116429960416e-05,7.823502790863763e-07,nonGP_prob,GP_question
1067,google/gemma-2-27b,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.937645567075355,0.0623544511094351,3,3.921032067968318e-05,2.607529061690681e-06,nonGP_prob,GP_question
1068,google/gemma-2-27b,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9730202307814756,0.0269796295136022,4,2.4170797805088287e-05,6.70201102298441e-07,nonGP_prob,GP_question
1069,google/gemma-2-27b,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9664541564296708,0.0335457206623859,5,5.2126445754172514e-05,1.80931410243194e-06,nonGP_prob,GP_question
1070,google/gemma-2-27b,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.9724490596355044,0.0275508725927973,6,3.205488354511573e-05,9.081606700578268e-07,nonGP_prob,GP_question
1071,google/gemma-2-27b,The dog stood in the yard while Angela cleaned.,Did Angela clean the dog?,0.964208326488148,0.0357916460171683,7,4.433656886580089e-05,1.64578425733216e-06,nonGP_prob,GP_question
1072,google/gemma-2-27b,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.6860392044473969,0.3139608873809262,0,3.623469865028764e-06,1.6582547591546292e-06,nonGP_improb,simple_question
1073,google/gemma-2-27b,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.6996037272441527,0.3003962975685253,1,6.581359605456602e-06,2.8259084794521626e-06,nonGP_improb,simple_question
1074,google/gemma-2-27b,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.6068318561429322,0.3931681288387638,2,3.305521275745221e-06,2.141656661219625e-06,nonGP_improb,simple_question
1075,google/gemma-2-27b,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.760168345463768,0.2398316207063029,3,6.048972501830185e-06,1.9084388527640654e-06,nonGP_improb,simple_question
1076,google/gemma-2-27b,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.7335832638028137,0.2664167256747795,4,3.553484486682975e-06,1.2905253067369037e-06,nonGP_improb,simple_question
1077,google/gemma-2-27b,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.7120293469362764,0.2879707004098231,5,6.588222873253353e-06,2.664518202661623e-06,nonGP_improb,simple_question
1078,google/gemma-2-27b,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.5940493004481269,0.4059506792704767,6,3.137940663131922e-06,2.1443491688396777e-06,nonGP_improb,simple_question
1079,google/gemma-2-27b,The mailman stood in the yard while Angela cleaned.,Did the mailman stand in the yard?,0.8514347178976891,0.1485652730101145,7,6.059650772440159e-06,1.057337260639023e-06,nonGP_improb,simple_question
1080,google/gemma-2-27b,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9872742207938618,0.0127257638628192,0,3.802389667047455e-05,4.901202729330555e-07,nonGP_improb,GP_question
1081,google/gemma-2-27b,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9974158398869816,0.0025843177463628,1,9.263422703183593e-05,2.40016491235072e-07,nonGP_improb,GP_question
1082,google/gemma-2-27b,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9931180585113496,0.0068819588788592,2,4.6134369273148845e-05,3.196949709692224e-07,nonGP_improb,GP_question
1083,google/gemma-2-27b,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9937803060649611,0.0062195964298739,3,6.710905639140048e-05,4.2000355184585734e-07,nonGP_improb,GP_question
1084,google/gemma-2-27b,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.991218130527207,0.0087820045681583,4,3.671788048103085e-05,3.2531345712986464e-07,nonGP_improb,GP_question
1085,google/gemma-2-27b,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9964080348128606,0.0035920101764887,5,8.646684168850104e-05,3.1170941026534065e-07,nonGP_improb,GP_question
1086,google/gemma-2-27b,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.992207297905351,0.0077925773151278,6,4.744844058118153e-05,3.726496090042922e-07,nonGP_improb,GP_question
1087,google/gemma-2-27b,The mailman stood in the yard while Angela cleaned.,Did Angela clean the mailman?,0.9947301647427448,0.0052698154156004,7,7.541136166841631e-05,3.995093413477757e-07,nonGP_improb,GP_question
1088,google/gemma-2-27b,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.4981540588366826,0.5018459466300961,0,3.397303120662937e-06,3.422481253163268e-06,GP_prob,simple_question
1089,google/gemma-2-27b,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.8005016227185706,0.1994983151007985,1,9.60251156620481e-06,2.39310518568937e-06,GP_prob,simple_question
1090,google/gemma-2-27b,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.5432706232979356,0.4567293936966831,2,3.0197010953641025e-06,2.538672455476772e-06,GP_prob,simple_question
1091,google/gemma-2-27b,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.7933137152750191,0.2066863843717238,3,7.535895905580545e-06,1.96336858619754e-06,GP_prob,simple_question
1092,google/gemma-2-27b,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.6326351133875505,0.3673648531224967,4,2.374234546105548e-06,1.3786940270697983e-06,GP_prob,simple_question
1093,google/gemma-2-27b,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.825584248615769,0.1744157606998417,5,7.0769427577032414e-06,1.4950989635086107e-06,GP_prob,simple_question
1094,google/gemma-2-27b,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.5003051610926548,0.4996948441744991,6,2.5739477202427685e-06,2.57080767792649e-06,GP_prob,simple_question
1095,google/gemma-2-27b,While the sailor smoked the pipe glowed brightly.,Did the pipe glow brightly?,0.9119775779888072,0.0880224275079939,7,1.0029463576016057e-05,9.680256855211114e-07,GP_prob,simple_question
1096,google/gemma-2-27b,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.3559849087151069,0.6440150932292283,0,1.7690615465881032e-06,3.200423605946703e-06,GP_prob,GP_question
1097,google/gemma-2-27b,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.1792989856230207,0.8207011322706137,1,2.048621261608828e-06,9.377105708753032e-06,GP_prob,GP_question
1098,google/gemma-2-27b,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.3305350565483353,0.669464947281682,2,1.6244029451433714e-06,3.290061883524486e-06,GP_prob,GP_question
1099,google/gemma-2-27b,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.1254251361658468,0.8745748803963806,3,1.1216823221229937e-06,7.821360494927616e-06,GP_prob,GP_question
1100,google/gemma-2-27b,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.173852302081481,0.8261477101360555,4,5.181093063157299e-07,2.46206025477787e-06,GP_prob,GP_question
1101,google/gemma-2-27b,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.1929222437012611,0.8070777721816285,5,1.6705144491203894e-06,6.988490338879182e-06,GP_prob,GP_question
1102,google/gemma-2-27b,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.3250735975956639,0.6749264900950607,6,1.4432805120117115e-06,2.996577621612687e-06,GP_prob,GP_question
1103,google/gemma-2-27b,While the sailor smoked the pipe glowed brightly.,Did the sailor smoke the pipe?,0.089965511657146,0.9100345203103188,7,1.019015197822103e-06,1.0307716749464232e-05,GP_prob,GP_question
1104,google/gemma-2-27b,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.5034278276137911,0.4965722345960061,0,2.5301245800091144e-06,2.495669669666703e-06,GP_improb,simple_question
1105,google/gemma-2-27b,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.716782739473615,0.283217231379537,1,8.709126030757852e-06,3.4411746777977506e-06,GP_improb,simple_question
1106,google/gemma-2-27b,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.543669045146217,0.4563308920480472,2,2.765261239426011e-06,2.32103372190153e-06,GP_improb,simple_question
1107,google/gemma-2-27b,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.661840870329172,0.3381591511553178,3,7.247293571456363e-06,3.7029123021690857e-06,GP_improb,simple_question
1108,google/gemma-2-27b,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.578496961177315,0.4215030705271547,4,2.152140111814541e-06,1.568087015637527e-06,GP_improb,simple_question
1109,google/gemma-2-27b,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.7621505619377444,0.2378494980773945,5,7.722942048380647e-06,2.4101508125118405e-06,GP_improb,simple_question
1110,google/gemma-2-27b,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.4391941152816478,0.5608058593971645,6,2.042944947203254e-06,2.608631199349332e-06,GP_improb,simple_question
1111,google/gemma-2-27b,While the sailor smoked the firefly glowed brightly.,Did the firefly glow brightly?,0.7986298435304775,0.2013700709857386,7,7.58844658099115e-06,1.9133846231587263e-06,GP_improb,simple_question
1112,google/gemma-2-27b,While the sailor smoked the firefly glowed brightly.,Did the sailor smoke the firefly?,0.8760887814226845,0.1239113206020379,0,1.561469132860089e-05,2.208494248266964e-06,GP_improb,GP_question
